#Position (bp)	mapping quality
5.854656565E8	56.59264317899085
5.932201685E8	59.463629553821804
6.009746805E8	59.29279578109381
6.087291925E8	59.4677777464004
6.164837045E8	59.350478128110176
6.242382165E8	59.17119975589298
6.319927285E8	59.41196429919943
6.397472405E8	59.60167383248959
6.475017525E8	59.33861789303211
6.552562645E8	59.476904833084646
6.630107765E8	59.592130276349266
6.707652885E8	59.50899994712631
6.785198005E8	59.48460883865891
6.862743125E8	57.74467236923673
6.903119965E8	39.13270058270008
6.941892525E8	58.33573455679203
7.017833365E8	57.19171522167632
7.095378485E8	59.36625159770271
7.172923605E8	59.63184111130573
7.250468725E8	59.64759350790848
7.328013845E8	59.56570216525217
7.405558965E8	25.60694005892926
7.483104085E8	59.28742344197495
7.560649205E8	56.8544859966806
7.638194325E8	59.03551000904188
7.715739445E8	59.35218249395197
7.793284565E8	59.341600605085766
7.870829685E8	59.337828334274676
7.948374805E8	59.331650654875844
8.025919925E8	59.451803455790746
8.103465045E8	58.91563013933696
8.181010165E8	59.414261510585455
8.258555285E8	59.13443692348821
8.336100405E8	59.246178948208744
8.413645525E8	59.402941627348596
8.491190645E8	59.5099699538977
8.568735765E8	58.87258902262238
8.646280885E8	59.42566052305866
8.723826005E8	59.54195708083319
8.789432785E8	56.23192986654205
8.828205345E8	55.73525151785794
8.878916245E8	59.47092268346898
8.956461365E8	58.05157108688716
9.034006485E8	58.69098428663874
9.111551605E8	59.44043956469122
9.189096725E8	58.73459345033864
9.266641845E8	57.50851302794806
9.344186965E8	55.97301065726962
9.421732085E8	59.35049791057497
9.499277205E8	48.37480192375988
9.576822325E8	59.42613592386993
9.654367445E8	59.35702181805768
9.731912565E8	59.51135157342111
9.809457685E8	58.7788411596356
9.887002805E8	59.37709527691909
9.964547925E8	59.617266291867516
1.0042093045E9	59.31741213665501
1.0119638165E9	59.466817149926655
1.0197183285E9	59.54025827523555
1.0274728405E9	59.43547705683509
1.0352273525E9	59.32949595927298
1.0429818645E9	59.609597997505674
1.0507363765E9	59.54839529564569
1.0584908885E9	56.86206900206252
1.0624550525E9	4.212197701376161
1.0663323085E9	58.80470992625286
1.0739999125E9	59.66378077101244
1.0817544245E9	59.58715735667473
1.0895089365E9	58.667213840021354
1.0972634485E9	59.13152214106286
1.1050179605E9	59.53701610530887
1.1127724725E9	59.50538248080297
1.1205269845E9	57.92099032201003
1.1282814965E9	58.165419110184295
1.1360360085E9	59.35016453481317
1.1437905205E9	59.00867661853366
1.1515450325E9	59.3754581513721
1.1592995445E9	59.45506531968076
1.1670540565E9	59.42717792658526
1.1748085685E9	59.43794843538805
1.1825630805E9	59.425693263627544
1.1903175925E9	59.52494562112301
1.1980721045E9	59.555249723058076
1.2058266165E9	59.58035276109992
1.2135811285E9	59.661198959538005
1.2213356405E9	58.48323883210271
1.2290901525E9	59.112953440897655
1.233312218E9	48.880714048671635
1.237189474E9	57.89090032885425
1.2445991765E9	59.45448259658528
1.2523536885E9	59.59175031693259
1.2601082005E9	59.429094837604396
1.2678627125E9	59.012086074357335
1.2756172245E9	59.40159608193047
1.2833717365E9	59.40614395833337
1.2911262485E9	46.64058252966879
1.2988807605E9	49.4335202678645
1.3066352725E9	51.77435664858328
1.3143897845E9	59.611695575744804
1.3221442965E9	59.37310713433557
1.3298988085E9	59.32916305828528
1.3376533205E9	56.885592001915136
1.3454078325E9	59.277592177091044
1.3531623445E9	59.504617174099785
1.3609168565E9	59.50014174807465
1.3686713685E9	59.589937292909234
1.3764258805E9	55.62733684092725
1.3841803925E9	58.289810319818656
1.3904266695E9	58.659983437492684
1.3943039255E9	55.94203465638385
1.3996894165E9	53.6632534579327
1.4074439285E9	57.15231999644262
1.4151984405E9	59.49354154204158
1.4229529525E9	59.592700421935554
1.4307074645E9	59.5681868482696
1.4384619765E9	24.990715697330206
1.4462164885E9	59.61521721932796
1.4539710005E9	59.35850511934903
1.4617255125E9	59.464438273362276
1.4694800245E9	59.40422947067284
1.4772345365E9	53.636207794876896
1.4849890485E9	59.33120926660172
1.4927435605E9	59.3584752338709
1.5004980725E9	59.588788682604786
1.5082525845E9	59.47856949553325
1.5160070965E9	59.48217804496671
1.5237616085E9	59.40608392788973
1.5315161205E9	59.41672032504983
1.5372765445E9	57.54801817356873
1.5411538005E9	58.12232823164822
1.5470251445E9	59.52152486099143
1.5547796565E9	59.49029255555852
1.5625341685E9	59.47338623737465
1.5702886805E9	59.29663831918888
1.5780431925E9	41.62114975836627
1.5857977045E9	16.059758714222813
1.5935522165E9	0.0
1.6013067285E9	10.809309955656103
1.6090612405E9	27.75817353778906
1.6168157525E9	59.57190407147974
1.6245702645E9	59.10705215508478
1.6323247765E9	59.21819197839193
1.6400792885E9	58.90461090068178
1.6478338005E9	59.51807830858152
1.6555883125E9	59.11519313756229
1.6633428245E9	59.53572334754138
1.6710973365E9	59.67504032125142
1.677673868E9	57.87493844242314
1.681551124E9	58.375143223516126
1.6866063605E9	59.418246282562286
1.6943608725E9	59.288091779504676
1.7021153845E9	58.53028800290005
1.7098698965E9	59.43204638455039
1.7176244085E9	46.09991367544411
1.7253789205E9	28.455837806198716
1.7331334325E9	55.28301709346131
1.7408879445E9	59.60390149269471
1.7486424565E9	59.579586026284865
1.7563969685E9	59.51776996743892
1.7641514805E9	58.787098752739745
1.7719059925E9	58.469478403703874
1.7796605045E9	59.39181373464926
1.7874150165E9	59.4784349310226
1.7951695285E9	59.49315337688755
1.8029240405E9	59.44869322354546
1.8106785525E9	59.40335881542435
1.8152318495E9	46.70400232056245
1.8191091055E9	56.99080388107334
1.8261875765E9	59.519181139336986
1.8339420885E9	59.50842721679049
1.8416966005E9	59.332010631994095
1.8494511125E9	59.496187312153324
1.8572056245E9	59.53409159061668
1.8649601365E9	40.75391320506729
1.8727146485E9	58.19257777806219
1.8804691605E9	58.98660807428034
1.8882236725E9	59.33685581040854
1.8959781845E9	59.5812873319645
1.9037326965E9	57.571962345594685
1.9114872085E9	59.24427375676172
1.9192417205E9	59.35258048409975
1.9269962325E9	59.46271313806816
1.9347507445E9	59.58401249122942
1.9425052565E9	59.53089254357024
1.9486484595E9	59.42035722157853
1.9525257155E9	58.48358150310397
1.9580142805E9	58.786647220048344
1.9657687925E9	59.459140973135646
1.9735233045E9	59.492048317789255
1.9812778165E9	59.35576916482032
1.9890323285E9	53.65620460215438
1.9967868405E9	59.36940837157744
2.0045413525E9	59.33882512455858
2.0122958645E9	59.294433580520376
2.0200503765E9	59.403501131458434
2.0278048885E9	59.437898400648464
2.0355594005E9	59.45192800466869
2.0433139125E9	59.538878230928596
2.0510684245E9	59.49357514570699
2.0588229365E9	59.59170268580546
2.0665774485E9	59.67539829151501
2.0743319605E9	59.569405770403314
2.081487759E9	58.00888094402249
2.085365015E9	0.0
2.0898409845E9	0.0
2.0975954965E9	0.0
2.1053500085E9	58.35513354147274
2.1131045205E9	59.495428565733405
2.1208590325E9	59.58070083582083
2.1286135445E9	59.44465966865427
2.1363680565E9	58.87181015772369
2.1441225685E9	59.46785825733125
2.1518770805E9	59.3636647438554
2.1596315925E9	59.55806172723141
2.1673861045E9	59.59115583302535
2.1751406165E9	59.59852179675588
2.1828951285E9	59.59148746465766
2.1906496405E9	59.62010757078676
2.197231538E9	58.83139722317027
2.201108794E9	0.0
2.2061586645E9	0.0
2.2139131765E9	0.0
2.2216676885E9	51.536834995407155
2.2294222005E9	59.352264281826734
2.2371767125E9	59.31345304062769
2.2449312245E9	59.24906152132566
2.2526857365E9	59.56843762882697
2.2604402485E9	59.412158804478565
2.2681947605E9	59.58573087968255
2.2759492725E9	59.58732224219701
2.2837037845E9	59.55572075447332
2.2914582965E9	59.616853674168176
2.2992128085E9	59.65683209452709
2.305187892E9	58.030140529206335
2.309065148E9	0.0
2.3147218325E9	0.0
2.3224763445E9	0.0
2.3302308565E9	43.55445125829109
2.3379853685E9	53.301372224404034
2.3457398805E9	59.03520734590119
2.3534943925E9	58.566786900003684
2.3612489045E9	59.42951501694575
2.3690034165E9	59.63271689316212
2.3767579285E9	59.35973229685623
2.3845124405E9	58.702873016639906
2.3922669525E9	55.46303270452282
2.4000214645E9	59.59200197429509
2.406857916E9	58.74827525473814
2.410735172E9	57.990714378324824
2.4155304885E9	58.96967807478777
2.4232850005E9	54.24453635576342
2.4310395125E9	52.589684180203825
2.4387940245E9	50.64703987822059
2.4465485365E9	37.30736918308838
2.4543030485E9	32.106362864057466
2.4620575605E9	59.4764928525087
2.4698120725E9	59.47247496156707
2.4775665845E9	57.80793450082239
2.4853210965E9	59.13909954978478
2.4930756085E9	59.54887611053643
2.4985623645E9	56.42032067389909
2.5024396205E9	58.364570517385474
2.5085846325E9	59.61262211305555
2.5163391445E9	55.91461021325688
2.5240936565E9	43.63849656867754
2.5318481685E9	57.57084272522946
2.5396026805E9	58.428047324421435
2.5473571925E9	56.783004063353765
2.5551117045E9	59.13971999112528
2.5628662165E9	58.845851622869056
2.5706207285E9	59.57237519565699
2.5779325295E9	58.674263254769684
2.5818097855E9	35.490762588529904
2.5861297525E9	59.490659914666885
2.5938842645E9	57.15492726345788
2.6016387765E9	50.857056242750375
2.6093932885E9	59.58278745906468
2.6171478005E9	59.510029628339055
2.6249023125E9	59.24376830108341
2.6326568245E9	59.27911655859419
2.6404113365E9	59.49920394276414
2.6481658485E9	59.58731974711392
2.6557437135E9	59.13761721402509
2.6596209695E9	25.370538588362344
2.6636748725E9	58.797074490792525
2.6714293845E9	58.13852664069755
2.6791838965E9	59.29381989946467
2.6869384085E9	43.78410405658382
2.6946929205E9	57.17286888596298
2.7024474325E9	58.995823441415375
2.7102019445E9	57.418820038002465
2.716326253E9	58.25934922080235
2.720203509E9	59.4642359264298
2.7257109685E9	59.53528241391923
2.7334654805E9	59.56410508554625
2.7412199925E9	55.97231677650816
2.7489745045E9	53.213777594341046
2.7567290165E9	59.60044111861369
2.7644835285E9	59.55521544998871
2.7722380405E9	59.563169813203274
2.778857061E9	58.94509213168171
2.782734317E9	0.0
2.7877470645E9	28.263783404404823
2.7955015765E9	43.53587066676894
2.8032560885E9	59.616149476126616
2.8110106005E9	59.627748338929095
2.8187651125E9	59.68096588648641
2.8261855445E9	59.059423442930985
2.8300628005E9	0.0
2.8342741365E9	0.0
2.8420286485E9	18.673177854757608
2.8497831605E9	45.86053657891809
2.8575376725E9	58.78795354810613
2.8652921845E9	59.429296547196245
2.8730466965E9	59.47636704528269
2.8789786195E9	59.00212530212731
2.8828558755E9	56.137854654144846
2.8885557205E9	58.76875989313435
2.8963102325E9	59.145288881718905
2.9040647445E9	59.21888326527188
2.9118192565E9	59.16101690599972
2.9195737685E9	59.3189986022486
2.9273282805E9	56.75536199386613
2.9350827925E9	54.21075718053202
2.9428373045E9	31.824728960352978
2.9505918165E9	56.043300546246975
2.9583463285E9	58.403086996571545
2.9661008405E9	58.078604668522736
2.9738553525E9	55.386352705368495
2.9816098645E9	56.60968936114515
2.9893643765E9	58.78068933984192
2.9971188885E9	56.78128461266973
3.0048734005E9	58.85489321096762
3.0126279125E9	57.48589376194126
3.0203824245E9	57.295059141597484
3.0281369365E9	57.26466659208157
3.0341590195E9	51.95983234499195
3.0380362755E9	51.371645541276315
3.0436459605E9	44.10453545863441
3.0514004725E9	30.17937594336732
3.0591549845E9	28.057955309995553
3.0669094965E9	13.000484861158446
3.0746640085E9	0.0
3.0824185205E9	0.0
3.0901730325E9	0.0
3.0948638505E9	4.0594365811299555
3.095685697E9	56.791722280666306
3.0956961125E9	50.25698528506017
3.0957057475E9	4.568961748919054
3.095723208E9	43.68630044173282
3.0957468575E9	43.10998208898252
3.0957743915E9	7.481595885020853
3.0958051445E9	5.903530909499382
3.0958392935E9	39.45875392818025
3.0958746045E9	2.4158010459086676
3.0959108895E9	8.468812306571104
3.095947426E9	3.09868628374425
3.095984339E9	1.5426739159342548
3.0960216755E9	29.51712461916466
3.0960595015E9	20.364102856544548
3.0960978295E9	0.731346773593064
3.0961365375E9	5.274059060753827
3.0961758875E9	11.668454179966496
3.096215745E9	5.520998405755197
3.096255679E9	17.748797748102046
3.0962957E9	37.55918929943964
3.096336017E9	47.407149164621636
3.0963766085E9	47.05232059223347
3.096417435E9	13.714493166973302
3.096458902E9	32.922576313864155
3.0965008355E9	7.244377687153655
3.0965428785E9	44.16618259883887
3.096585625E9	11.875475419722122
3.096629057E9	6.176002406803623
3.096672664E9	38.77508671273066
3.096717443E9	24.901206085423517
3.096763347E9	37.788428236986405
3.0968269725E9	47.64816122612591
3.09691267E9	45.50936876565326
3.097004057E9	32.509383367066945
3.097103618E9	17.131171211768116
3.0972210215E9	7.367129061629367
3.0973497685E9	12.436435897030414
3.0974831875E9	38.77091879867139
3.097629745E9	12.10123732168223
3.097787028E9	32.403226016798605
3.097947186E9	37.161883331515774
3.0981086605E9	41.9020660509536
3.098271681E9	17.008847621435415
3.0984370835E9	46.68871672145487
3.0986053035E9	7.905175252822623
3.098776315E9	14.059747337693189
3.0989485365E9	15.056694277370815
3.099120956E9	8.271209520111286
3.0992945225E9	47.94265219375314
3.0994714155E9	46.094378149263505
3.099650861E9	37.08765204094676
3.099830935E9	3.5747958222295333
3.1000126105E9	49.77096880651113
3.1001974875E9	35.79584618791222
3.100384347E9	11.054076067034762
3.100571295E9	0.01366712588029981
3.100759707E9	45.272043933976484
3.100950336E9	32.11778559607169
3.101151657E9	21.42290559490434
3.1015309915E9	28.54177336475854
