#Coverage	Number of genomic locations
106828.0	1.0
106843.0	1.0
106849.0	1.0
106863.0	1.0
106905.0	1.0
106912.0	1.0
106938.0	1.0
106948.0	1.0
106959.0	1.0
106987.0	1.0
106988.0	1.0
107006.0	1.0
107011.0	1.0
107017.0	1.0
107035.0	1.0
107047.0	1.0
107058.0	1.0
107059.0	1.0
107061.0	1.0
107065.0	2.0
107080.0	1.0
107097.0	1.0
107103.0	1.0
107107.0	1.0
107113.0	1.0
107120.0	1.0
107123.0	1.0
107126.0	1.0
107134.0	1.0
107176.0	1.0
107179.0	1.0
107202.0	1.0
107203.0	1.0
107207.0	1.0
107245.0	1.0
107250.0	1.0
107259.0	1.0
107262.0	1.0
107264.0	1.0
107272.0	1.0
107278.0	1.0
107279.0	1.0
107285.0	1.0
107297.0	1.0
107300.0	2.0
107309.0	1.0
107310.0	1.0
107313.0	1.0
107316.0	1.0
107332.0	2.0
107335.0	1.0
107339.0	1.0
107341.0	1.0
107359.0	1.0
107373.0	1.0
107389.0	1.0
107400.0	1.0
107406.0	1.0
107408.0	1.0
107414.0	1.0
107425.0	1.0
107430.0	1.0
107436.0	1.0
107449.0	1.0
107454.0	1.0
107458.0	1.0
107461.0	1.0
107466.0	3.0
107478.0	2.0
107484.0	1.0
107499.0	1.0
107501.0	1.0
107507.0	1.0
107514.0	1.0
107524.0	1.0
107528.0	1.0
107560.0	1.0
107561.0	1.0
107567.0	1.0
107574.0	1.0
107575.0	1.0
107578.0	1.0
107579.0	1.0
107580.0	1.0
107604.0	2.0
107642.0	1.0
107643.0	1.0
107707.0	1.0
107708.0	1.0
107710.0	1.0
107711.0	1.0
107715.0	1.0
107729.0	1.0
107738.0	1.0
107740.0	1.0
107773.0	1.0
107779.0	1.0
107785.0	1.0
107787.0	2.0
107791.0	1.0
107797.0	1.0
107802.0	1.0
107818.0	1.0
107845.0	1.0
107863.0	1.0
107867.0	1.0
107881.0	2.0
107885.0	1.0
107894.0	1.0
107896.0	1.0
107909.0	1.0
107917.0	2.0
107954.0	1.0
107995.0	1.0
108000.0	1.0
108004.0	1.0
108013.0	1.0
108060.0	1.0
108069.0	1.0
108073.0	1.0
108081.0	1.0
108086.0	1.0
108095.0	1.0
108097.0	1.0
108101.0	1.0
108108.0	1.0
108113.0	1.0
108121.0	1.0
108123.0	1.0
108126.0	1.0
108132.0	2.0
108137.0	1.0
108153.0	1.0
108159.0	2.0
108168.0	1.0
108171.0	1.0
108194.0	1.0
108198.0	1.0
108201.0	1.0
108206.0	1.0
108208.0	1.0
108221.0	1.0
108230.0	1.0
108243.0	1.0
108251.0	1.0
108257.0	1.0
108260.0	1.0
108270.0	1.0
108273.0	2.0
108282.0	1.0
108305.0	1.0
108311.0	1.0
108312.0	1.0
108336.0	1.0
108343.0	1.0
108349.0	1.0
108351.0	1.0
108361.0	1.0
108393.0	1.0
108397.0	1.0
108454.0	1.0
108458.0	1.0
108463.0	1.0
108478.0	1.0
108555.0	1.0
108564.0	1.0
108574.0	1.0
108585.0	1.0
108592.0	1.0
108604.0	1.0
108610.0	1.0
108623.0	1.0
108656.0	1.0
108675.0	1.0
108693.0	1.0
108700.0	1.0
108719.0	1.0
108727.0	1.0
108728.0	1.0
108755.0	1.0
108764.0	1.0
108807.0	1.0
108823.0	1.0
108825.0	1.0
108856.0	1.0
108858.0	1.0
108872.0	1.0
108888.0	1.0
108895.0	1.0
108937.0	1.0
108943.0	1.0
108963.0	1.0
108984.0	1.0
108992.0	1.0
109036.0	1.0
109064.0	1.0
109076.0	1.0
109135.0	1.0
109142.0	1.0
109143.0	1.0
109155.0	1.0
109212.0	1.0
109213.0	1.0
109237.0	1.0
109248.0	1.0
109265.0	1.0
109281.0	1.0
109286.0	1.0
109295.0	1.0
109304.0	1.0
109306.0	1.0
109348.0	1.0
109353.0	1.0
109359.0	1.0
109371.0	1.0
109372.0	1.0
109420.0	1.0
109436.0	1.0
109456.0	2.0
109485.0	1.0
109490.0	1.0
109501.0	1.0
109522.0	1.0
109523.0	1.0
109525.0	1.0
109527.0	1.0
109530.0	1.0
109532.0	1.0
109566.0	1.0
109600.0	1.0
109626.0	1.0
109627.0	1.0
109633.0	1.0
109683.0	1.0
109685.0	2.0
109686.0	1.0
109712.0	3.0
109735.0	1.0
109741.0	1.0
109798.0	1.0
109821.0	1.0
109963.0	1.0
110011.0	1.0
110015.0	1.0
110038.0	1.0
110052.0	1.0
110067.0	1.0
110083.0	1.0
110092.0	1.0
110094.0	1.0
110106.0	1.0
110107.0	1.0
110108.0	1.0
110120.0	1.0
110144.0	1.0
110151.0	1.0
110184.0	1.0
110197.0	1.0
110233.0	1.0
110249.0	1.0
110254.0	1.0
110269.0	1.0
110293.0	1.0
110312.0	1.0
110318.0	1.0
110347.0	1.0
110403.0	1.0
110414.0	1.0
110420.0	1.0
110477.0	1.0
110484.0	1.0
110486.0	1.0
110497.0	1.0
110501.0	1.0
110505.0	1.0
110510.0	1.0
110589.0	1.0
110634.0	1.0
110653.0	2.0
110668.0	1.0
110669.0	1.0
110681.0	1.0
110687.0	1.0
110729.0	1.0
110740.0	1.0
110759.0	1.0
110799.0	1.0
110822.0	1.0
110830.0	1.0
110854.0	1.0
110862.0	1.0
110887.0	1.0
110890.0	1.0
110893.0	1.0
110906.0	2.0
110911.0	1.0
110942.0	1.0
110950.0	1.0
110976.0	1.0
111015.0	1.0
111064.0	1.0
111101.0	1.0
111129.0	1.0
111138.0	1.0
111204.0	1.0
111215.0	1.0
111216.0	1.0
111237.0	1.0
111241.0	1.0
111266.0	1.0
111269.0	1.0
111270.0	2.0
111302.0	1.0
111318.0	1.0
111325.0	1.0
111327.0	1.0
111329.0	1.0
111330.0	1.0
111360.0	1.0
111363.0	1.0
111365.0	1.0
111376.0	1.0
111400.0	1.0
111423.0	1.0
111424.0	1.0
111434.0	1.0
111437.0	1.0
111469.0	1.0
111483.0	1.0
111495.0	1.0
111506.0	1.0
111517.0	1.0
111519.0	1.0
111552.0	1.0
111558.0	1.0
111591.0	1.0
111593.0	1.0
111604.0	1.0
111641.0	1.0
111666.0	1.0
111672.0	1.0
111676.0	1.0
111692.0	1.0
111697.0	1.0
111700.0	1.0
111734.0	1.0
111746.0	1.0
111755.0	2.0
111777.0	1.0
111793.0	1.0
111801.0	1.0
111852.0	1.0
111940.0	1.0
111950.0	1.0
111987.0	1.0
112009.0	1.0
112028.0	1.0
112048.0	1.0
112084.0	1.0
112088.0	1.0
112105.0	1.0
112135.0	1.0
112157.0	1.0
112159.0	1.0
112181.0	1.0
112197.0	1.0
112241.0	1.0
112254.0	1.0
112273.0	1.0
112277.0	1.0
112291.0	1.0
112302.0	1.0
112319.0	1.0
112325.0	1.0
112332.0	1.0
112345.0	1.0
112372.0	1.0
112384.0	1.0
112436.0	1.0
112458.0	1.0
112468.0	1.0
112487.0	1.0
112505.0	1.0
112519.0	1.0
112558.0	1.0
112561.0	1.0
112598.0	1.0
112601.0	1.0
112628.0	1.0
112629.0	1.0
112644.0	1.0
112658.0	1.0
112670.0	1.0
112683.0	1.0
112689.0	1.0
112694.0	1.0
112699.0	1.0
112723.0	1.0
112728.0	1.0
112820.0	1.0
112829.0	1.0
112838.0	1.0
112840.0	1.0
112866.0	1.0
112867.0	1.0
112879.0	1.0
112907.0	1.0
112926.0	1.0
112943.0	1.0
112958.0	1.0
112984.0	1.0
112985.0	1.0
112994.0	1.0
113012.0	1.0
113023.0	1.0
113054.0	1.0
113059.0	1.0
113126.0	1.0
113133.0	1.0
113143.0	1.0
113146.0	1.0
113155.0	1.0
113164.0	1.0
113176.0	1.0
113216.0	1.0
113218.0	1.0
113220.0	1.0
113236.0	1.0
113244.0	1.0
113247.0	1.0
113277.0	1.0
113303.0	1.0
113307.0	1.0
113320.0	2.0
113332.0	1.0
113338.0	1.0
113353.0	1.0
113367.0	1.0
113397.0	1.0
113421.0	1.0
113462.0	1.0
113464.0	1.0
113471.0	1.0
113485.0	1.0
113519.0	1.0
113548.0	1.0
113559.0	1.0
113562.0	1.0
113591.0	1.0
113606.0	1.0
113608.0	1.0
113610.0	1.0
113647.0	1.0
113664.0	1.0
113671.0	1.0
113678.0	1.0
113684.0	1.0
113693.0	1.0
113727.0	1.0
113749.0	2.0
113770.0	1.0
113792.0	1.0
113807.0	1.0
113811.0	1.0
113812.0	1.0
113825.0	1.0
113836.0	1.0
113840.0	1.0
113844.0	1.0
113849.0	1.0
113862.0	1.0
113867.0	1.0
113880.0	1.0
113881.0	1.0
113932.0	1.0
113955.0	1.0
113957.0	1.0
113959.0	1.0
113981.0	1.0
113988.0	1.0
113996.0	1.0
114016.0	1.0
114019.0	1.0
114035.0	1.0
114040.0	1.0
114060.0	1.0
114073.0	1.0
114080.0	1.0
114082.0	1.0
114120.0	1.0
114155.0	1.0
114166.0	1.0
114173.0	1.0
114178.0	1.0
114182.0	1.0
114187.0	1.0
114202.0	1.0
114238.0	1.0
114244.0	3.0
114251.0	1.0
114292.0	1.0
114303.0	1.0
114313.0	1.0
114339.0	1.0
114356.0	1.0
114357.0	1.0
114370.0	2.0
114425.0	3.0
114433.0	1.0
114434.0	1.0
114451.0	1.0
114513.0	1.0
114525.0	1.0
114538.0	1.0
114566.0	1.0
114568.0	1.0
114592.0	1.0
114626.0	1.0
114685.0	1.0
114689.0	1.0
114690.0	1.0
114748.0	2.0
114756.0	1.0
114762.0	1.0
114763.0	1.0
114798.0	1.0
114802.0	1.0
114806.0	1.0
114823.0	1.0
114872.0	1.0
114877.0	1.0
114902.0	1.0
114936.0	1.0
114978.0	1.0
114988.0	1.0
115046.0	1.0
115059.0	1.0
115067.0	1.0
115073.0	1.0
115079.0	1.0
115141.0	1.0
115150.0	2.0
115196.0	1.0
115199.0	1.0
115204.0	1.0
115219.0	1.0
115267.0	1.0
115272.0	1.0
115281.0	1.0
115282.0	1.0
115283.0	1.0
115292.0	1.0
115295.0	1.0
115310.0	1.0
115332.0	1.0
115341.0	1.0
115354.0	1.0
115396.0	1.0
115444.0	1.0
115447.0	1.0
115449.0	1.0
115462.0	1.0
115492.0	1.0
115532.0	1.0
115558.0	1.0
115577.0	1.0
115584.0	1.0
115594.0	1.0
115614.0	1.0
115674.0	1.0
115736.0	1.0
115751.0	2.0
115764.0	1.0
115832.0	1.0
115836.0	1.0
115845.0	1.0
115857.0	1.0
115943.0	1.0
115948.0	1.0
115973.0	1.0
115975.0	1.0
115995.0	1.0
115997.0	1.0
116002.0	1.0
116019.0	1.0
116038.0	1.0
116039.0	1.0
116042.0	1.0
116065.0	1.0
116087.0	1.0
116101.0	1.0
116139.0	1.0
116142.0	1.0
116151.0	1.0
116159.0	1.0
116166.0	1.0
116210.0	1.0
116221.0	1.0
116227.0	1.0
116256.0	1.0
116267.0	1.0
116280.0	1.0
116283.0	1.0
116286.0	1.0
116298.0	1.0
116311.0	1.0
116324.0	1.0
116326.0	1.0
116351.0	1.0
116356.0	1.0
116370.0	1.0
116386.0	1.0
116397.0	1.0
116403.0	1.0
116421.0	1.0
116423.0	1.0
116429.0	1.0
116448.0	1.0
116463.0	1.0
116478.0	1.0
116545.0	1.0
116558.0	1.0
116566.0	1.0
116575.0	1.0
116579.0	1.0
116580.0	1.0
116595.0	1.0
116600.0	1.0
116604.0	1.0
116605.0	1.0
116615.0	1.0
116626.0	1.0
116662.0	1.0
116663.0	1.0
116677.0	1.0
116692.0	1.0
116695.0	1.0
116711.0	1.0
116742.0	1.0
116785.0	1.0
116791.0	1.0
116797.0	1.0
116801.0	1.0
116823.0	1.0
116830.0	1.0
116839.0	1.0
116863.0	1.0
116894.0	1.0
116903.0	1.0
116934.0	1.0
116965.0	1.0
116969.0	1.0
117004.0	1.0
117030.0	1.0
117037.0	1.0
117051.0	1.0
117059.0	1.0
117101.0	1.0
117121.0	1.0
117124.0	1.0
117138.0	2.0
117165.0	1.0
117194.0	1.0
117206.0	1.0
117208.0	1.0
117270.0	1.0
117281.0	1.0
117296.0	1.0
117305.0	1.0
117330.0	1.0
117349.0	1.0
117358.0	1.0
117376.0	1.0
117404.0	1.0
117424.0	1.0
117448.0	1.0
117459.0	1.0
117484.0	1.0
117503.0	1.0
117504.0	1.0
117526.0	1.0
117547.0	1.0
117626.0	1.0
117635.0	1.0
117648.0	1.0
117666.0	1.0
117716.0	1.0
117762.0	1.0
117779.0	1.0
117787.0	1.0
117800.0	1.0
117821.0	1.0
117835.0	1.0
117837.0	1.0
117839.0	1.0
117840.0	1.0
117843.0	1.0
117860.0	1.0
117881.0	1.0
117912.0	1.0
117979.0	1.0
118019.0	1.0
118024.0	1.0
118043.0	1.0
118047.0	1.0
118057.0	1.0
118079.0	1.0
118109.0	1.0
118152.0	1.0
118166.0	1.0
118171.0	1.0
118219.0	1.0
118222.0	1.0
118248.0	1.0
118254.0	1.0
118255.0	1.0
118308.0	1.0
118313.0	1.0
118318.0	1.0
118321.0	1.0
118349.0	1.0
118410.0	1.0
118421.0	1.0
118451.0	1.0
118456.0	1.0
118459.0	1.0
118465.0	1.0
118485.0	1.0
118496.0	1.0
118528.0	1.0
118531.0	1.0
118548.0	1.0
118571.0	1.0
118621.0	1.0
118625.0	1.0
118627.0	1.0
118686.0	1.0
118693.0	1.0
118715.0	1.0
118724.0	1.0
118763.0	1.0
118765.0	1.0
118776.0	1.0
118784.0	1.0
118798.0	1.0
118821.0	1.0
118824.0	1.0
118826.0	1.0
118871.0	1.0
118877.0	1.0
118892.0	1.0
118944.0	1.0
118995.0	1.0
119039.0	1.0
119044.0	1.0
119046.0	1.0
119052.0	1.0
119070.0	1.0
119089.0	1.0
119111.0	1.0
119114.0	1.0
119122.0	1.0
119132.0	1.0
119153.0	1.0
119175.0	1.0
119176.0	1.0
119179.0	1.0
119224.0	1.0
119228.0	1.0
119255.0	1.0
119259.0	1.0
119265.0	1.0
119283.0	1.0
119297.0	1.0
119310.0	1.0
119317.0	1.0
119335.0	1.0
119380.0	1.0
119382.0	1.0
119396.0	1.0
119400.0	1.0
119402.0	1.0
119422.0	1.0
119443.0	1.0
119461.0	1.0
119463.0	1.0
119507.0	1.0
119532.0	1.0
119542.0	1.0
119553.0	2.0
119556.0	2.0
119570.0	2.0
119571.0	1.0
119572.0	2.0
119608.0	1.0
119626.0	1.0
119676.0	1.0
119677.0	1.0
119680.0	1.0
119690.0	1.0
119694.0	1.0
119740.0	1.0
119781.0	1.0
119810.0	1.0
119817.0	1.0
119819.0	1.0
119852.0	1.0
119875.0	1.0
119884.0	1.0
119913.0	1.0
119915.0	1.0
119933.0	1.0
119989.0	1.0
120007.0	1.0
120038.0	1.0
120103.0	1.0
120142.0	1.0
120169.0	1.0
120216.0	1.0
120240.0	1.0
120250.0	1.0
120285.0	1.0
120304.0	1.0
120311.0	1.0
120319.0	1.0
120321.0	1.0
120363.0	1.0
120376.0	1.0
120377.0	1.0
120384.0	1.0
120388.0	1.0
120399.0	1.0
120440.0	1.0
120456.0	1.0
120472.0	1.0
120484.0	1.0
120501.0	1.0
120510.0	1.0
120530.0	2.0
120546.0	1.0
120580.0	1.0
120585.0	1.0
120600.0	1.0
120616.0	1.0
120620.0	1.0
120627.0	1.0
120628.0	1.0
120634.0	1.0
120636.0	1.0
120643.0	1.0
120651.0	1.0
120667.0	1.0
120721.0	1.0
120734.0	1.0
120763.0	1.0
120793.0	2.0
120802.0	1.0
120809.0	1.0
120874.0	1.0
120880.0	1.0
120886.0	1.0
120887.0	1.0
120888.0	1.0
120930.0	1.0
120955.0	1.0
120956.0	1.0
120975.0	1.0
121032.0	1.0
121033.0	1.0
121100.0	1.0
121126.0	1.0
121132.0	1.0
121138.0	1.0
121140.0	1.0
121152.0	1.0
121181.0	1.0
121203.0	1.0
121281.0	1.0
121282.0	1.0
121283.0	1.0
121314.0	1.0
121342.0	1.0
121354.0	1.0
121410.0	1.0
121427.0	1.0
121433.0	1.0
121436.0	1.0
121475.0	1.0
121505.0	1.0
121506.0	1.0
121519.0	1.0
121530.0	1.0
121565.0	1.0
121604.0	1.0
121623.0	1.0
121625.0	1.0
121629.0	1.0
121660.0	1.0
121672.0	1.0
121681.0	2.0
121745.0	1.0
121751.0	1.0
121753.0	1.0
121760.0	1.0
121764.0	1.0
121768.0	1.0
121784.0	1.0
121814.0	1.0
121835.0	1.0
121869.0	1.0
121881.0	1.0
121915.0	1.0
121927.0	1.0
121939.0	1.0
121971.0	1.0
121998.0	1.0
122018.0	1.0
122042.0	1.0
122063.0	1.0
122077.0	1.0
122078.0	1.0
122117.0	1.0
122120.0	1.0
122137.0	1.0
122171.0	1.0
122235.0	1.0
122239.0	1.0
122253.0	1.0
122276.0	1.0
122284.0	1.0
122319.0	1.0
122326.0	1.0
122328.0	1.0
122360.0	2.0
122389.0	1.0
122434.0	1.0
122438.0	1.0
122453.0	1.0
122460.0	1.0
122465.0	1.0
122474.0	1.0
122494.0	1.0
122521.0	1.0
122570.0	1.0
122580.0	1.0
122624.0	1.0
122630.0	1.0
122695.0	1.0
122772.0	1.0
122840.0	1.0
122845.0	1.0
122851.0	1.0
122865.0	1.0
122878.0	1.0
122880.0	1.0
122903.0	1.0
122904.0	1.0
122906.0	1.0
122913.0	1.0
122916.0	1.0
122930.0	1.0
122963.0	1.0
123003.0	1.0
123017.0	1.0
123080.0	1.0
123097.0	1.0
123120.0	1.0
123147.0	1.0
123148.0	1.0
123184.0	1.0
123189.0	1.0
123210.0	1.0
123212.0	1.0
123219.0	1.0
123258.0	1.0
123285.0	1.0
123301.0	1.0
123336.0	1.0
123342.0	1.0
123370.0	1.0
123400.0	1.0
123444.0	1.0
123455.0	1.0
123463.0	1.0
123476.0	1.0
123485.0	1.0
123486.0	1.0
123525.0	1.0
123565.0	1.0
123592.0	1.0
123603.0	1.0
123611.0	1.0
123619.0	1.0
123666.0	1.0
123689.0	1.0
123718.0	1.0
123770.0	1.0
123791.0	1.0
123810.0	1.0
123832.0	1.0
123844.0	1.0
123865.0	1.0
123871.0	1.0
123872.0	1.0
123877.0	1.0
123884.0	1.0
123904.0	1.0
123958.0	1.0
123972.0	1.0
123973.0	1.0
123986.0	1.0
123996.0	1.0
124014.0	1.0
124024.0	1.0
124025.0	1.0
124042.0	1.0
124043.0	1.0
124064.0	1.0
124082.0	1.0
124089.0	1.0
124097.0	1.0
124113.0	1.0
124155.0	1.0
124235.0	1.0
124237.0	1.0
124291.0	1.0
124296.0	1.0
124313.0	1.0
124320.0	1.0
124321.0	1.0
124324.0	1.0
124333.0	1.0
124335.0	1.0
124377.0	1.0
124381.0	1.0
124390.0	1.0
124396.0	1.0
124397.0	1.0
124411.0	1.0
124420.0	2.0
124455.0	1.0
124461.0	1.0
124509.0	1.0
124530.0	1.0
124547.0	1.0
124553.0	1.0
124564.0	1.0
124572.0	1.0
124581.0	1.0
124588.0	1.0
124592.0	1.0
124614.0	1.0
124643.0	1.0
124663.0	1.0
124675.0	1.0
124678.0	1.0
124680.0	1.0
124685.0	1.0
124716.0	1.0
124732.0	1.0
124734.0	1.0
124735.0	1.0
124746.0	1.0
124764.0	1.0
124770.0	1.0
124790.0	1.0
124802.0	1.0
124846.0	1.0
124847.0	1.0
124853.0	1.0
124880.0	1.0
124889.0	1.0
124897.0	1.0
124914.0	1.0
124931.0	1.0
124933.0	1.0
124940.0	1.0
124949.0	1.0
124983.0	1.0
124997.0	1.0
125006.0	1.0
125017.0	1.0
125022.0	1.0
125029.0	1.0
125060.0	1.0
125065.0	1.0
125082.0	1.0
125109.0	1.0
125123.0	1.0
125133.0	1.0
125150.0	1.0
125173.0	1.0
125187.0	1.0
125188.0	1.0
125199.0	1.0
125248.0	1.0
125254.0	1.0
125261.0	1.0
125272.0	1.0
125290.0	1.0
125317.0	1.0
125328.0	1.0
125360.0	1.0
125361.0	1.0
125362.0	1.0
125365.0	1.0
125366.0	1.0
125433.0	1.0
125505.0	1.0
125512.0	1.0
125571.0	1.0
125579.0	1.0
125581.0	1.0
125583.0	1.0
125597.0	2.0
125605.0	1.0
125639.0	1.0
125655.0	2.0
125672.0	2.0
125677.0	1.0
125704.0	1.0
125733.0	1.0
125765.0	1.0
125779.0	2.0
125783.0	1.0
125784.0	1.0
125834.0	1.0
125853.0	1.0
125881.0	1.0
125886.0	1.0
125942.0	1.0
125980.0	1.0
125998.0	1.0
126043.0	1.0
126058.0	1.0
126071.0	1.0
126098.0	1.0
126119.0	1.0
126143.0	1.0
126182.0	1.0
126190.0	1.0
126193.0	1.0
126202.0	2.0
126209.0	1.0
126213.0	1.0
126220.0	1.0
126242.0	1.0
126269.0	1.0
126276.0	1.0
126277.0	2.0
126278.0	1.0
126279.0	1.0
126280.0	1.0
126315.0	1.0
126343.0	1.0
126363.0	1.0
126419.0	2.0
126436.0	1.0
126437.0	1.0
126459.0	1.0
126485.0	1.0
126490.0	1.0
126498.0	1.0
126502.0	1.0
126509.0	1.0
126535.0	1.0
126549.0	1.0
126561.0	1.0
126570.0	1.0
126576.0	1.0
126608.0	1.0
126629.0	1.0
126630.0	1.0
126673.0	1.0
126702.0	1.0
126705.0	1.0
126728.0	1.0
126744.0	1.0
126768.0	1.0
126782.0	1.0
126789.0	1.0
126796.0	1.0
126803.0	1.0
126827.0	1.0
126834.0	1.0
126867.0	1.0
126869.0	1.0
126873.0	1.0
126892.0	1.0
126927.0	1.0
126933.0	1.0
126984.0	2.0
126986.0	1.0
126991.0	1.0
127004.0	1.0
127034.0	1.0
127037.0	1.0
127076.0	1.0
127079.0	1.0
127101.0	1.0
127108.0	1.0
127114.0	2.0
127120.0	1.0
127122.0	1.0
127137.0	1.0
127143.0	1.0
127151.0	1.0
127155.0	1.0
127160.0	1.0
127180.0	1.0
127187.0	1.0
127201.0	1.0
127226.0	1.0
127298.0	1.0
127334.0	1.0
127337.0	1.0
127339.0	1.0
127356.0	1.0
127414.0	2.0
127431.0	1.0
127432.0	1.0
127448.0	1.0
127455.0	1.0
127493.0	1.0
127521.0	1.0
127529.0	1.0
127530.0	1.0
127532.0	1.0
127534.0	1.0
127537.0	2.0
127539.0	1.0
127557.0	1.0
127599.0	1.0
127640.0	1.0
127721.0	1.0
127722.0	1.0
127723.0	1.0
127753.0	1.0
127773.0	1.0
127778.0	1.0
127790.0	1.0
127792.0	1.0
127813.0	1.0
127817.0	1.0
127821.0	1.0
127827.0	1.0
127911.0	1.0
127915.0	1.0
127928.0	1.0
127931.0	1.0
127941.0	1.0
127965.0	1.0
127978.0	1.0
127985.0	1.0
128018.0	1.0
128039.0	1.0
128059.0	1.0
128067.0	1.0
128111.0	1.0
128196.0	1.0
128206.0	1.0
128231.0	1.0
128238.0	1.0
128252.0	1.0
128260.0	1.0
128299.0	1.0
128302.0	1.0
128342.0	1.0
128346.0	1.0
128350.0	1.0
128351.0	1.0
128371.0	1.0
128383.0	1.0
128385.0	1.0
128403.0	1.0
128439.0	1.0
128449.0	1.0
128538.0	1.0
128539.0	1.0
128570.0	1.0
128571.0	1.0
128577.0	1.0
128588.0	1.0
128595.0	1.0
128604.0	1.0
128610.0	1.0
128614.0	1.0
128659.0	1.0
128728.0	1.0
128732.0	1.0
128745.0	1.0
128746.0	1.0
128771.0	1.0
128791.0	1.0
128809.0	1.0
128816.0	1.0
128817.0	1.0
128821.0	1.0
128831.0	2.0
128845.0	1.0
128855.0	1.0
128856.0	1.0
128868.0	1.0
128917.0	1.0
128945.0	1.0
128948.0	1.0
128978.0	1.0
129006.0	1.0
129021.0	1.0
129076.0	1.0
129112.0	1.0
129146.0	1.0
129149.0	1.0
129183.0	1.0
129221.0	1.0
129231.0	1.0
129235.0	1.0
129246.0	1.0
129280.0	1.0
129298.0	1.0
129314.0	1.0
129326.0	1.0
129334.0	1.0
129354.0	1.0
129373.0	1.0
129391.0	1.0
129421.0	1.0
129422.0	1.0
129431.0	1.0
129434.0	1.0
129446.0	1.0
129457.0	1.0
129463.0	1.0
129468.0	1.0
129470.0	1.0
129490.0	1.0
129503.0	1.0
129514.0	1.0
129535.0	1.0
129542.0	1.0
129551.0	1.0
129552.0	1.0
129635.0	1.0
129697.0	1.0
129710.0	1.0
129719.0	1.0
129750.0	1.0
129754.0	1.0
129818.0	1.0
129838.0	1.0
129856.0	1.0
129891.0	1.0
129955.0	1.0
129957.0	1.0
129967.0	1.0
129995.0	1.0
129999.0	1.0
130002.0	1.0
130011.0	1.0
130013.0	1.0
130015.0	1.0
130053.0	1.0
130074.0	1.0
130138.0	1.0
130151.0	1.0
130166.0	1.0
130179.0	1.0
130197.0	1.0
130212.0	1.0
130217.0	1.0
130240.0	1.0
130247.0	1.0
130249.0	1.0
130271.0	1.0
130300.0	1.0
130307.0	1.0
130313.0	1.0
130317.0	1.0
130361.0	1.0
130413.0	1.0
130429.0	1.0
130431.0	1.0
130489.0	1.0
130490.0	1.0
130495.0	1.0
130500.0	1.0
130510.0	1.0
130512.0	1.0
130540.0	1.0
130559.0	1.0
130596.0	1.0
130605.0	2.0
130635.0	1.0
130676.0	1.0
130683.0	1.0
130699.0	1.0
130718.0	2.0
130744.0	1.0
130758.0	1.0
130772.0	1.0
130778.0	1.0
130779.0	1.0
130795.0	1.0
130833.0	1.0
130873.0	2.0
130914.0	1.0
130919.0	1.0
130922.0	1.0
131023.0	2.0
131038.0	1.0
131059.0	1.0
131072.0	1.0
131073.0	1.0
131074.0	1.0
131136.0	1.0
131167.0	1.0
131196.0	1.0
131203.0	1.0
131230.0	1.0
131249.0	1.0
131259.0	1.0
131274.0	1.0
131300.0	1.0
131310.0	1.0
131324.0	1.0
131329.0	1.0
131349.0	1.0
131357.0	1.0
131374.0	1.0
131398.0	1.0
131399.0	1.0
131413.0	1.0
131423.0	1.0
131430.0	1.0
131468.0	1.0
131499.0	1.0
131504.0	1.0
131508.0	1.0
131511.0	1.0
131519.0	1.0
131531.0	1.0
131555.0	1.0
131572.0	1.0
131595.0	1.0
131596.0	1.0
131638.0	1.0
131670.0	1.0
131687.0	1.0
131732.0	1.0
131734.0	1.0
131759.0	1.0
131770.0	1.0
131810.0	1.0
131816.0	1.0
131839.0	1.0
131840.0	1.0
131857.0	1.0
131880.0	1.0
131974.0	1.0
131997.0	1.0
132020.0	1.0
132079.0	1.0
132102.0	1.0
132131.0	1.0
132154.0	1.0
132157.0	1.0
132160.0	1.0
132170.0	1.0
132247.0	1.0
132268.0	1.0
132272.0	1.0
132283.0	1.0
132309.0	1.0
132323.0	1.0
132349.0	1.0
132353.0	1.0
132355.0	1.0
132381.0	1.0
132393.0	1.0
132425.0	1.0
132456.0	1.0
132458.0	1.0
132477.0	1.0
132533.0	1.0
132540.0	1.0
132541.0	1.0
132573.0	1.0
132575.0	1.0
132607.0	1.0
132621.0	1.0
132627.0	1.0
132636.0	1.0
132663.0	1.0
132664.0	1.0
132692.0	1.0
132714.0	1.0
132717.0	1.0
132746.0	1.0
132760.0	1.0
132770.0	1.0
132787.0	1.0
132800.0	1.0
132811.0	1.0
132814.0	1.0
132832.0	1.0
132840.0	1.0
132881.0	1.0
132884.0	1.0
132885.0	1.0
132888.0	1.0
132893.0	1.0
132908.0	1.0
132927.0	1.0
132945.0	1.0
132978.0	1.0
132979.0	1.0
133015.0	1.0
133017.0	1.0
133024.0	1.0
133026.0	1.0
133064.0	1.0
133074.0	1.0
133083.0	1.0
133096.0	1.0
133101.0	1.0
133204.0	1.0
133214.0	1.0
133242.0	1.0
133281.0	1.0
133301.0	1.0
133303.0	1.0
133304.0	1.0
133324.0	1.0
133352.0	1.0
133356.0	1.0
133364.0	1.0
133377.0	1.0
133411.0	1.0
133422.0	1.0
133448.0	1.0
133467.0	1.0
133468.0	1.0
133496.0	1.0
133507.0	1.0
133535.0	1.0
133541.0	1.0
133555.0	1.0
133577.0	1.0
133607.0	1.0
133617.0	1.0
133633.0	1.0
133657.0	1.0
133676.0	1.0
