#Position (bp)	mapping quality
1.6245702645E9	59.088521361408326
1.6323247765E9	59.193651998766235
1.6400792885E9	58.87762688297652
1.6478338005E9	59.49138592471691
1.6555883125E9	59.09486510045349
1.6633428245E9	59.51860715148219
1.6710973365E9	59.64806350453074
1.677673868E9	57.85040165736438
1.681551124E9	58.34044063808308
1.6866063605E9	59.38821824704991
1.6943608725E9	59.267399451442834
1.7021153845E9	58.52527276558047
1.7098698965E9	59.40232633445003
1.7176244085E9	46.111312387056216
1.7253789205E9	28.440989451776854
1.7331334325E9	55.24112818339699
1.7408879445E9	59.59326286402276
1.7486424565E9	59.56124168142593
1.7563969685E9	59.49643666895489
1.7641514805E9	58.7580343690333
1.7719059925E9	58.46413640126844
1.7796605045E9	59.37188798408645
1.7874150165E9	59.47934554950034
1.7951695285E9	59.47090130228594
1.8029240405E9	59.40818947923129
1.8106785525E9	59.38161658084423
1.8152318495E9	46.53931867873132
1.8191091055E9	56.94651913140891
1.8261875765E9	59.49257762289558
1.8339420885E9	59.484474051160824
1.8416966005E9	59.30390115028518
1.8494511125E9	59.47288785785708
1.8572056245E9	59.50682739701631
1.8649601365E9	40.6212278706182
1.8727146485E9	58.16218015399516
1.8804691605E9	58.93602079641532
1.8882236725E9	59.32147461689007
1.8959781845E9	59.5559562008065
1.9037326965E9	57.55501513733759
1.9114872085E9	59.22695385708471
1.9192417205E9	59.357238261797846
1.9269962325E9	59.43975987982465
1.9347507445E9	59.55759023669677
1.9425052565E9	59.51552891450239
1.9486484595E9	59.38788061750023
1.9525257155E9	58.41226358433132
1.9580142805E9	58.750841133090546
1.9657687925E9	59.4324598400306
1.9735233045E9	59.4679464195578
1.9812778165E9	59.331085649099364
1.9890323285E9	53.539311280039215
1.9967868405E9	59.33463128152829
2.0045413525E9	59.31210961899815
2.0122958645E9	59.279493659248836
2.0200503765E9	59.37637667679725
2.0278048885E9	59.4086727108682
2.0355594005E9	59.434804414853154
2.0433139125E9	59.51340598409987
2.0510684245E9	59.467683530238645
2.0588229365E9	59.564619658024476
2.0665774485E9	59.647643589707684
2.0743319605E9	59.54754148055363
2.081487759E9	57.982892656655714
2.085365015E9	0.0
2.0898409845E9	0.0
2.0975954965E9	0.0
2.1053500085E9	58.32272646864085
2.1131045205E9	59.46805891225061
2.1208590325E9	59.56505079688803
2.1286135445E9	59.418441000033155
2.1363680565E9	58.831497030672516
2.1441225685E9	59.43817399691285
2.1518770805E9	59.34241720114832
2.1596315925E9	59.53143971966665
2.1673861045E9	59.566357924095854
2.1751406165E9	59.57966950930143
2.1828951285E9	59.563698846393365
2.1906496405E9	59.589682955550714
2.197231538E9	58.79261684878676
2.201108794E9	0.0
2.2061586645E9	0.0
2.2139131765E9	0.0
2.2216676885E9	51.47056754939119
2.2294222005E9	59.33264040223978
2.2371767125E9	59.28500402037859
2.2449312245E9	59.22687643687621
2.2526857365E9	59.54573735353552
2.2604402485E9	59.40089594595433
2.2681947605E9	59.564555448328505
2.2759492725E9	59.563417947351496
2.2837037845E9	59.52704642427217
2.2914582965E9	59.59299221434461
2.2992128085E9	59.62677626617298
2.305187892E9	57.988943211088625
2.309065148E9	0.0
2.3147218325E9	0.0
2.3224763445E9	0.0
2.3302308565E9	43.45192421558747
2.3379853685E9	53.30732596364954
2.3457398805E9	59.00479522987183
2.3534943925E9	58.53540440426067
2.3612489045E9	59.396031774923834
2.3690034165E9	59.62179170215452
2.3767579285E9	59.34037431209553
2.3845124405E9	58.68159793669802
2.3922669525E9	55.43712484958469
2.4000214645E9	59.56884058744433
2.406857916E9	58.71933534995651
2.410735172E9	57.96155841180635
2.4155304885E9	58.93156507610923
2.4232850005E9	54.23651863346752
2.4310395125E9	52.544850269560676
2.4387940245E9	50.565705899290386
2.4465485365E9	37.29678655214412
2.4543030485E9	31.886125485178084
2.4620575605E9	59.45927653856846
2.4698120725E9	59.45697964802285
2.4775665845E9	57.78096361340998
2.4853210965E9	59.10377815831513
2.4930756085E9	59.52586037463327
2.4985623645E9	56.325775344982404
2.5024396205E9	58.3303840629608
2.5085846325E9	59.58089419572731
2.5163391445E9	55.8918335241932
2.5240936565E9	43.543915002929936
2.5318481685E9	57.535757720629604
2.5396026805E9	58.37466887910914
2.5473571925E9	56.754535710128195
2.5551117045E9	59.11720746680866
2.5628662165E9	58.817593394726075
2.5706207285E9	59.541401279778526
2.5779325295E9	58.64930468181247
2.5818097855E9	35.335460980022525
2.5861297525E9	59.470335710589296
2.5938842645E9	57.11733475684099
2.6016387765E9	50.82699774417087
2.6093932885E9	59.56091623173493
2.6171478005E9	59.48536336399327
2.6249023125E9	59.21482942327703
2.6326568245E9	59.27194454873801
2.6404113365E9	59.47851534893808
2.6481658485E9	59.56702155256248
2.6557437135E9	59.10922757223541
2.6596209695E9	25.191824012797422
2.6636748725E9	58.75325396934784
2.6714293845E9	58.11159656061693
2.6791838965E9	59.2538801524354
2.6869384085E9	43.557734813418506
2.6946929205E9	57.17702506952419
2.7024474325E9	58.939697765782796
2.7102019445E9	57.34103496010942
2.716326253E9	58.19214288409746
2.720203509E9	59.45768398201588
2.7257109685E9	59.51535094832421
2.7334654805E9	59.54578347075088
2.7412199925E9	55.94698409484578
2.7489745045E9	53.18272264122658
2.7567290165E9	59.583941112897165
2.7644835285E9	59.52597766467137
2.7722380405E9	59.54664938532039
2.778857061E9	58.92587733985775
2.782734317E9	0.0
2.7877470645E9	28.222485136925673
2.7955015765E9	43.506677776318966
2.8032560885E9	59.59180450154527
2.8110106005E9	59.59496440994773
2.8187651125E9	59.66196459669958
2.8261855445E9	59.01685991108634
2.8300628005E9	0.0
2.8342741365E9	0.0
2.8420286485E9	18.407279834963568
2.8497831605E9	45.86048240342179
2.8575376725E9	58.78651585894316
2.8652921845E9	59.405476305432146
2.8730466965E9	59.43541727049023
2.8789786195E9	58.95585095691647
2.8828558755E9	56.0448264855651
2.8885557205E9	58.728279063070346
2.8963102325E9	59.1081715001733
2.9040647445E9	59.192890623487955
2.9118192565E9	59.14825607039431
2.9195737685E9	59.292506519455706
2.9273282805E9	56.74149304120771
2.9350827925E9	54.20389056028196
2.9428373045E9	31.576633604291604
2.9505918165E9	56.01914738358878
2.9583463285E9	58.4344440653622
2.9661008405E9	58.065314825050365
2.9738553525E9	55.31950083223685
2.9816098645E9	56.59609364634992
2.9893643765E9	58.76780830748343
2.9971188885E9	56.73783551943928
3.0048734005E9	58.82630923091483
3.0126279125E9	57.46847810460809
3.0203824245E9	57.24795790537014
3.0281369365E9	57.243694916530515
3.0341590195E9	51.936654989440726
3.0380362755E9	51.31982914141445
3.0436459605E9	44.1083773772101
3.0514004725E9	30.150815582873417
3.0591549845E9	28.029778371764266
3.0669094965E9	12.884147662425432
3.0746640085E9	0.0
3.0824185205E9	0.0
3.0901730325E9	0.0
3.0948638505E9	4.072262303876399
3.095685697E9	56.74128315581586
3.0956961125E9	49.58007737731623
3.0957057475E9	4.405104862051525
3.095723208E9	43.74166643453686
3.0957468575E9	43.16464948608915
3.0957743915E9	7.592847233970564
3.0958051445E9	5.734260987001834
3.0958392935E9	39.52586593298178
3.0958746045E9	2.274105752346402
3.0959108895E9	8.64417369070613
3.095947426E9	3.322419802810385
3.095984339E9	1.6696639238623971
3.0960216755E9	29.869392337842964
3.0960595015E9	20.002598591915895
3.0960978295E9	0.8904302704426875
3.0961365375E9	4.861277607751715
3.0961758875E9	10.941950564088936
3.096215745E9	5.304649408529895
3.096255679E9	17.66421147471638
3.0962957E9	38.45776806231307
3.096336017E9	47.38149029725724
3.0963766085E9	47.121199196693865
3.096417435E9	13.98510113720896
3.096458902E9	33.09678910770884
3.0965008355E9	6.802142099731439
3.0965428785E9	44.11960021266379
3.096585625E9	11.842085305528796
3.096629057E9	6.1110404992429785
3.096672664E9	38.559662174544904
3.096717443E9	25.385472471200067
3.096763347E9	37.918681780862066
3.0968269725E9	47.8839389165729
3.09691267E9	45.44308976711834
3.097004057E9	32.67742974774097
3.097103618E9	17.323585700195004
3.0972210215E9	7.424551278386181
3.0973497685E9	12.434254123099583
3.0974831875E9	38.58049810937217
3.097629745E9	12.022520019796396
3.097787028E9	32.2251276064649
3.097947186E9	37.202310851551054
3.0981086605E9	41.8386628789194
3.098271681E9	16.98133642766121
3.0984370835E9	46.61326566907315
3.0986053035E9	7.889902911096295
3.098776315E9	14.169723336850701
3.0989485365E9	15.020322003813884
3.099120956E9	8.559566683141657
3.0992945225E9	47.89641093880901
3.0994714155E9	46.11339670988388
3.099650861E9	37.15879176375934
3.099830935E9	3.478904194942533
3.1000126105E9	49.650641455156375
3.1001974875E9	35.791839116674744
3.100384347E9	11.05925343842836
3.100571295E9	0.01009352350862193
3.100759707E9	45.306213069844574
3.100950336E9	32.13459272101967
3.101151657E9	21.34578445880062
3.1015309915E9	28.47230592522887
