#Position (bp)	mapping quality
1.7796605045E9	59.37041080449794
1.7874150165E9	59.44957980103722
1.7951695285E9	59.45401777252709
1.8029240405E9	59.4206620929347
1.8106785525E9	59.38044893640279
1.8152318495E9	46.783165697680545
1.8191091055E9	56.990746009706456
1.8261875765E9	59.49007910196739
1.8339420885E9	59.48072740043733
1.8416966005E9	59.30139104669119
1.8494511125E9	59.474256820202804
1.8572056245E9	59.51396805635742
1.8649601365E9	40.64557918873361
1.8727146485E9	58.13659426086846
1.8804691605E9	58.93507084217365
1.8882236725E9	59.30429817776808
1.8959781845E9	59.57174218467213
1.9037326965E9	57.538774034480895
1.9114872085E9	59.20967658882613
1.9192417205E9	59.33459408911687
1.9269962325E9	59.43166340280812
1.9347507445E9	59.552415345833566
1.9425052565E9	59.512343221591216
1.9486484595E9	59.4027800277673
1.9525257155E9	58.44370776355621
1.9580142805E9	58.74830836869168
1.9657687925E9	59.430072249172426
1.9735233045E9	59.470572354724574
1.9812778165E9	59.32907399992288
1.9890323285E9	53.55957590285637
1.9967868405E9	59.33804010872281
2.0045413525E9	59.30900545934222
2.0122958645E9	59.28056562205242
2.0200503765E9	59.36620039889901
2.0278048885E9	59.40892515797438
2.0355594005E9	59.433967661783036
2.0433139125E9	59.51367921087467
2.0510684245E9	59.462700195632145
2.0588229365E9	59.56763844149515
2.0665774485E9	59.64390402831675
2.0743319605E9	59.53782865747767
2.081487759E9	57.97137795555434
2.085365015E9	0.0
2.0898409845E9	0.0
2.0975954965E9	0.0
2.1053500085E9	58.328324868098754
2.1131045205E9	59.473604975980734
2.1208590325E9	59.55736605615625
2.1286135445E9	59.416623248768815
2.1363680565E9	58.852780519250636
2.1441225685E9	59.44812621253997
2.1518770805E9	59.342862308581836
2.1596315925E9	59.535843695527085
2.1673861045E9	59.56762305035455
2.1751406165E9	59.57645294010661
2.1828951285E9	59.56255155053823
2.1906496405E9	59.5908625806437
2.197231538E9	58.79912579049044
2.201108794E9	0.0
2.2061586645E9	0.0
2.2139131765E9	0.0
2.2216676885E9	51.433813077951285
2.2294222005E9	59.33117482369438
2.2371767125E9	59.293658680591776
2.2449312245E9	59.23399603628683
2.2526857365E9	59.53729327045561
2.2604402485E9	59.39116835516295
2.2681947605E9	59.57148678866739
2.2759492725E9	59.54942242475871
2.2837037845E9	59.521123138386905
2.2914582965E9	59.589734743844794
2.2992128085E9	59.6258958326902
2.305187892E9	58.00809879738341
2.309065148E9	0.0
2.3147218325E9	0.0
2.3224763445E9	0.0
2.3302308565E9	43.50904382626362
2.3379853685E9	53.28890211906252
2.3457398805E9	59.018782179157206
2.3534943925E9	58.54261032694105
2.3612489045E9	59.40835835163258
2.3690034165E9	59.6151020167371
2.3767579285E9	59.335346033367905
2.3845124405E9	58.6725888734213
2.3922669525E9	55.48179457359947
2.4000214645E9	59.572169428646234
2.406857916E9	58.722928135671204
2.410735172E9	57.94182122962462
2.4155304885E9	58.94386167086392
2.4232850005E9	54.266099540429416
2.4310395125E9	52.58582562830735
2.4387940245E9	50.56108442995873
2.4465485365E9	37.29753644678948
2.4543030485E9	31.870867352223648
2.4620575605E9	59.46088147553749
2.4698120725E9	59.44072348314164
2.4775665845E9	57.762461617610455
2.4853210965E9	59.119593869456345
2.4930756085E9	59.515063443208504
2.4985623645E9	56.31354056986041
2.5024396205E9	58.3291561370729
2.5085846325E9	59.57540607307881
2.5163391445E9	55.8750387170359
2.5240936565E9	43.60225874173693
2.5318481685E9	57.56129323824003
2.5396026805E9	58.37662640888095
2.5473571925E9	56.728430604381444
2.5551117045E9	59.11702059382567
2.5628662165E9	58.816132496574824
2.5706207285E9	59.539298623599436
2.5779325295E9	58.64208832495959
2.5818097855E9	35.79969863680118
2.5861297525E9	59.47591351864655
2.5938842645E9	57.09730292332265
2.6016387765E9	50.839952955651256
2.6093932885E9	59.566727987255234
2.6171478005E9	59.4887605453637
2.6249023125E9	59.231122156141616
2.6326568245E9	59.255509103271734
2.6404113365E9	59.473774198442044
2.6481658485E9	59.56279216391481
2.6557437135E9	59.12304656735671
2.6596209695E9	24.92450127362198
2.6636748725E9	58.75154580238121
2.6714293845E9	58.063939815965135
2.6791838965E9	59.249425812322045
2.6869384085E9	43.63039541293578
2.6946929205E9	57.19646972146595
2.7024474325E9	58.94301020884327
2.7102019445E9	57.359095383671104
2.716326253E9	58.17567116279069
2.720203509E9	59.45165582900178
2.7257109685E9	59.51084946196224
2.7334654805E9	59.53798008774493
2.7412199925E9	55.9453899213264
2.7489745045E9	53.24111332429477
2.7567290165E9	59.57998655051465
2.7644835285E9	59.51725165532171
2.7722380405E9	59.53017178174888
2.778857061E9	58.9059295795236
2.782734317E9	0.0
2.7877470645E9	28.293187934495684
2.7955015765E9	43.5382528160081
2.8032560885E9	59.58847612825173
2.8110106005E9	59.59805612475434
2.8187651125E9	59.659220505027356
2.8261855445E9	59.024116605613436
2.8300628005E9	0.0
2.8342741365E9	0.0
2.8420286485E9	18.360425873161734
2.8497831605E9	45.77669757409692
2.8575376725E9	58.787633143869215
2.8652921845E9	59.39150552688901
2.8730466965E9	59.437884285871476
2.8789786195E9	58.95919142115524
2.8828558755E9	56.060313482012454
2.8885557205E9	58.754154956610066
2.8963102325E9	59.086896088329155
2.9040647445E9	59.201049711817845
2.9118192565E9	59.10951881147959
2.9195737685E9	59.29403212706494
2.9273282805E9	56.712401622490916
2.9350827925E9	54.204464896771455
2.9428373045E9	31.719468207087214
2.9505918165E9	56.01892237068315
2.9583463285E9	58.375702419044195
2.9661008405E9	58.10137140404289
2.9738553525E9	55.313912885932446
2.9816098645E9	56.6297714277372
2.9893643765E9	58.75204939360377
2.9971188885E9	56.77778221403808
3.0048734005E9	58.83228075942949
3.0126279125E9	57.49098157534594
3.0203824245E9	57.277441673298476
3.0281369365E9	57.235919746514654
3.0341590195E9	51.99669832512909
3.0380362755E9	51.30310288122553
3.0436459605E9	44.087380242032154
3.0514004725E9	30.25862732604182
3.0591549845E9	28.018420058923713
3.0669094965E9	12.923421016250028
3.0746640085E9	0.0
3.0824185205E9	0.0
3.0901730325E9	0.0
3.0948638505E9	4.017807222442063
3.095685697E9	56.76115100715174
3.0956961125E9	50.00286596800126
3.0957057475E9	4.464152767786485
3.095723208E9	43.54144554601091
3.0957468575E9	42.97447785586388
3.0957743915E9	7.644528849314677
3.0958051445E9	5.977761357866199
3.0958392935E9	39.71002057936208
3.0958746045E9	2.365606822907839
3.0959108895E9	8.81386229783903
3.095947426E9	3.096478943815326
3.095984339E9	1.4403588007311696
3.0960216755E9	29.498858800870792
3.0960595015E9	19.78605736440971
3.0960978295E9	0.8148798999910706
3.0961365375E9	5.353167179799351
3.0961758875E9	11.704075620776823
3.096215745E9	5.403615914554912
3.096255679E9	18.27623265764638
3.0962957E9	37.04100707702781
3.096336017E9	47.55523961114439
3.0963766085E9	47.15303256592952
3.096417435E9	14.550384151860166
3.096458902E9	32.88597880784685
3.0965008355E9	7.271819766027614
3.0965428785E9	44.3278035023414
3.096585625E9	11.853570803014254
3.096629057E9	6.281516680490277
3.096672664E9	39.06076061578245
3.096717443E9	25.050401273447992
3.096763347E9	37.86906447183693
3.0968269725E9	47.20001604092032
3.09691267E9	45.231787074255294
3.097004057E9	32.418793844920856
3.097103618E9	17.30862196756042
3.0972210215E9	7.4357889784095486
3.0973497685E9	12.389608023532016
3.0974831875E9	38.709797955880184
3.097629745E9	11.925584629481152
3.097787028E9	31.92544662000863
3.097947186E9	37.31180059656193
3.0981086605E9	42.40289048725782
3.098271681E9	17.01809246150084
3.0984370835E9	46.868474515091854
3.0986053035E9	7.863077576567617
3.098776315E9	14.151926748164668
3.0989485365E9	15.131370450241649
3.099120956E9	8.545622822034497
3.0992945225E9	47.93469896426588
3.0994714155E9	46.04031805006354
3.099650861E9	37.24600748627182
3.099830935E9	3.503939579668749
3.1000126105E9	49.79329633255566
3.1001974875E9	35.75856190070885
3.100384347E9	11.299092317600063
3.100571295E9	0.010952525953517356
3.100759707E9	45.13674836922658
3.100950336E9	32.16996162620902
3.101151657E9	21.413073992621857
3.1015309915E9	28.55048568733855
