#Position (bp)	insert size	chromosomes
1.7253789205E9	1244.2847699927113	0.0
1.7331334325E9	2517.9037084027677	820.0
1.7408879445E9	1412.108306495595	0.0
1.7486424565E9	1784.47494408668	0.0
1.7563969685E9	1587.6115072730886	820.0
1.7641514805E9	1090.5143166516916	0.0
1.7719059925E9	942.1182819119392	0.0
1.7796605045E9	700.0000101934115	820.0
1.7874150165E9	666.9437557622816	0.0
1.7951695285E9	651.0428084092375	0.0
1.8029240405E9	388.6511461475692	820.0
1.8106785525E9	366.913944834696	0.0
1.8152318495E9	366.7802938538891	0.0
1.8191091055E9	5868.361270176242	820.0
1.8261875765E9	4023.0936396303373	0.0
1.8339420885E9	3762.598655100012	0.0
1.8416966005E9	2885.7970278126654	820.0
1.8494511125E9	3222.5383278063805	0.0
1.8572056245E9	3376.0370819500617	0.0
1.8649601365E9	2094.709883454133	820.0
1.8727146485E9	1696.9465336201788	0.0
1.8804691605E9	3941.4778867072864
1.8882236725E9	1910.5472607596512
1.8959781845E9	973.1846126179972
1.9037326965E9	816.0704574996079
1.9114872085E9	576.1113044856929
1.9192417205E9	580.852182212335
1.9269962325E9	671.6850341981033
1.9347507445E9	421.54060398814005
1.9425052565E9	374.00159132585554
1.9486484595E9	366.8757086284772
1.9525257155E9	7668.823302670671
1.9580142805E9	5723.504298282632
1.9657687925E9	4422.290783423515
1.9735233045E9	5071.087304867913
1.9812778165E9	3220.674667444161
1.9890323285E9	2660.889257786723
1.9967868405E9	3461.4911881582652
2.0045413525E9	3545.181164077784
2.0122958645E9	1983.7045707846735
2.0200503765E9	1984.9305365198834
2.0278048885E9	1134.51206423886
2.0355594005E9	1152.7959266250548
2.0433139125E9	959.9960126068677
2.0510684245E9	752.4650865165532
2.0588229365E9	882.5957113110334
2.0665774485E9	649.8736158519935
2.0743319605E9	471.97656312726025
2.081487759E9	373.15214527999376
2.085365015E9	0.0
2.0898409845E9	0.0
2.0975954965E9	0.0
2.1053500085E9	2723.5830409902924
2.1131045205E9	2395.201097726247
2.1208590325E9	1927.2282795341803
2.1286135445E9	1423.0454536372567
2.1363680565E9	1383.4040156751103
2.1441225685E9	1392.9351529078426
2.1518770805E9	635.6308178888142
2.1596315925E9	745.1473379171254
2.1673861045E9	510.214323193804
2.1751406165E9	551.1296906109377
2.1828951285E9	447.73347340630517
2.1906496405E9	369.6751129111681
2.197231538E9	366.16506876334796
2.201108794E9	0.0
2.2061586645E9	0.0
2.2139131765E9	0.0
2.2216676885E9	1691.111039094843
2.2294222005E9	1752.4198604461137
2.2371767125E9	2412.257703061834
2.2449312245E9	1314.6848942628785
2.2526857365E9	1366.592231592618
2.2604402485E9	1243.9546271220977
2.2681947605E9	919.4282548540066
2.2759492725E9	880.7979734093527
2.2837037845E9	443.9213795729937
2.2914582965E9	447.0368462590138
2.2992128085E9	519.2807786616912
2.305187892E9	381.9709358686623
2.309065148E9	0.0
2.3147218325E9	0.0
2.3224763445E9	0.0
2.3302308565E9	1933.1970903543695
2.3379853685E9	2242.5080296825527
2.3457398805E9	1853.7504973972996
2.3534943925E9	1514.55089050505
2.3612489045E9	1660.7179479943766
2.3690034165E9	1142.996861255869
2.3767579285E9	866.5987283869853
2.3845124405E9	536.8190946511723
2.3922669525E9	544.5479254480912
2.4000214645E9	413.0438976895273
2.406857916E9	377.56866685311593
2.410735172E9	4408.347009572102
2.4155304885E9	5078.006985692772
2.4232850005E9	3683.3312204357503
2.4310395125E9	2854.034599639073
2.4387940245E9	2853.91767079346
2.4465485365E9	32122.28320547437
2.4543030485E9	448.95701130612565
2.4620575605E9	1295.1938273381547
2.4698120725E9	1042.101771452831
2.4775665845E9	698.4141046730039
2.4853210965E9	434.86286584106244
2.4930756085E9	405.02771529514536
2.4985623645E9	369.6692990155128
2.5024396205E9	4696.811843781313
2.5085846325E9	3079.463528765303
2.5163391445E9	2790.5130182433472
2.5240936565E9	1418.462486842021
2.5318481685E9	2024.2438105512815
2.5396026805E9	1749.6132935993992
2.5473571925E9	1254.5303589662358
2.5551117045E9	657.2029853775655
2.5628662165E9	565.0933170650546
2.5706207285E9	430.9778155879851
2.5779325295E9	393.9462070589268
2.5818097855E9	1468.1945552567015
2.5861297525E9	1161.5004765166502
2.5938842645E9	1496.857792508545
2.6016387765E9	977.6611625064781
2.6093932885E9	840.4498196955794
2.6171478005E9	608.0611353791923
2.6249023125E9	578.0149277055863
2.6326568245E9	568.8950506805194
2.6404113365E9	436.7649842391742
2.6481658485E9	376.21173427855075
2.6557437135E9	365.64048770998573
2.6596209695E9	5396.57529742947
2.6636748725E9	4809.408788859
2.6714293845E9	2928.2145452060527
2.6791838965E9	1997.8059474568402
2.6869384085E9	665.2004142656336
2.6946929205E9	864.5513130284686
2.7024474325E9	804.7567682877526
2.7102019445E9	471.6020037461864
2.716326253E9	376.53364393482946
2.720203509E9	1133.4410261366095
2.7257109685E9	1494.5383276787074
2.7334654805E9	876.5038491005292
2.7412199925E9	711.238461578205
2.7489745045E9	853.29453569754
2.7567290165E9	510.73212561402363
2.7644835285E9	456.317770112985
2.7722380405E9	383.09561399387525
2.778857061E9	373.52449543524403
2.782734317E9	0.0
2.7877470645E9	726.0586243607868
2.7955015765E9	629.8492500138467
2.8032560885E9	583.3839577178703
2.8110106005E9	424.1785362597449
2.8187651125E9	435.2540058358794
2.8261855445E9	385.32123036339675
2.8300628005E9	0.0
2.8342741365E9	0.0
2.8420286485E9	364.7377109769619
2.8497831605E9	847.6896134529044
2.8575376725E9	775.5101106494009
2.8652921845E9	484.49225198309523
2.8730466965E9	443.2301299160649
2.8789786195E9	367.1016200496108
2.8828558755E9	10066.944164753784
2.8885557205E9	4795.76375249131
2.8963102325E9	6293.97852765419
2.9040647445E9	4293.016784496525
2.9118192565E9	3854.39257778597
2.9195737685E9	3075.3507745772254
2.9273282805E9	5551.393870717071
2.9350827925E9	2464.8987165377835
2.9428373045E9	1155.1011970300106
2.9505918165E9	2860.29476202668
2.9583463285E9	1699.4920772036821
2.9661008405E9	1297.2498061460303
2.9738553525E9	1316.0936145165838
2.9816098645E9	881.2472572837801
2.9893643765E9	679.2498631740841
2.9971188885E9	1288.4038892088372
3.0048734005E9	577.8950771786556
3.0126279125E9	614.1222525566486
3.0203824245E9	424.67508177886407
3.0281369365E9	378.8110810329078
3.0341590195E9	368.78011531462727
3.0380362755E9	365.0345925220348
3.0436459605E9	422.84596289217285
3.0514004725E9	33509.44567088346
3.0591549845E9	413.03741403374136
3.0669094965E9	30963.639845885828
3.0746640085E9	0.0
3.0824185205E9	0.0
3.0901730325E9	0.0
3.0948638505E9	367.6077752783446
3.095685697E9	371.0625143570656
3.0956961125E9	310.3778014941302
3.0957057475E9	363.0171093997514
3.095723208E9	365.2267348036579
3.0957468575E9	366.25485242467187
3.0957743915E9	370.6931880108992
3.0958051445E9	362.0620674089678
3.0958392935E9	361.78160230924243
3.0958746045E9	360.7125573633709
3.0959108895E9	362.451040221914
3.095947426E9	364.69981705085985
3.095984339E9	370.44848484848484
3.0960216755E9	361.4295510415319
3.0960595015E9	366.75702479338844
3.0960978295E9	369.79747747747746
3.0961365375E9	364.03784931022284
3.0961758875E9	369.7832916815423
3.096215745E9	366.8671904944423
3.096255679E9	367.10805804260576
3.0962957E9	370.772365565469
3.096336017E9	365.0281288765213
3.0963766085E9	366.0117990421074
3.096417435E9	365.88370786516856
3.096458902E9	364.2602318898028
3.0965008355E9	366.21772561715903
3.0965428785E9	363.9606346899225
3.096585625E9	363.71581709145426
3.096629057E9	368.3677960181628
3.096672664E9	361.1157548125633
3.096717443E9	365.017943107221
3.096763347E9	361.24885728796346
3.0968269725E9	368.3514195583596
3.09691267E9	364.2079868001516
3.097004057E9	350.1516757700139
3.097103618E9	364.72729177579885
3.0972210215E9	362.1569932358717
3.0973497685E9	359.4738939115129
3.0974831875E9	361.0882447665056
3.097629745E9	365.2567648922687
3.097787028E9	372.5182212233103
3.097947186E9	365.9657712941868
3.0981086605E9	369.7779953076488
3.098271681E9	364.7721506822987
3.0984370835E9	364.2856157635468
3.0986053035E9	353.7456458142134
3.098776315E9	363.2229619394548
3.0989485365E9	382.927494760214
3.099120956E9	364.560477159238
3.0992945225E9	366.7492067778303
3.0994714155E9	365.3919508921008
3.099650861E9	363.1543068964795
3.099830935E9	363.74975173783514
3.1000126105E9	367.57773996771107
3.1001974875E9	351.9279481388094
3.100384347E9	362.6848236699081
3.100571295E9	363.69098943737873
3.100759707E9	364.81516421592676
3.100950336E9	365.590825589659
3.101151657E9	454.996057928408
3.1015309915E9	366.1669773079781
