#Position (bp)	mapping quality
4.943693815E8	59.2613720524182
5.001660245E8	59.42411495995549
5.079205365E8	59.456904441534206
5.156750485E8	59.33186114754449
5.234295605E8	59.532776183976225
5.311840725E8	59.33309520736063
5.389385845E8	59.46281684672521
5.466930965E8	59.44998360592934
5.544476085E8	59.41062849155326
5.622021205E8	59.64919503768614
5.699566325E8	57.24231773904604
5.777111445E8	59.57143919002103
5.854656565E8	56.48422913696546
5.932201685E8	59.4324482715903
6.009746805E8	59.25493896899855
6.087291925E8	59.44177327486407
6.164837045E8	59.31662747333068
6.242382165E8	59.11806690171706
6.319927285E8	59.37702384219107
6.397472405E8	59.57414530551673
6.475017525E8	59.29939889212971
6.552562645E8	59.447079781444934
6.630107765E8	59.56156405028138
6.707652885E8	59.47372580519865
6.785198005E8	59.45056832049148
6.862743125E8	57.70787477211305
6.903119965E8	38.87016115546418
6.941892525E8	58.319167302460905
7.017833365E8	57.151040505093285
7.095378485E8	59.339156254165815
7.172923605E8	59.60009941980619
7.250468725E8	59.617215948329495
7.328013845E8	59.5290773613095
7.405558965E8	25.520915617609177
7.483104085E8	59.25162996209593
7.560649205E8	56.81483243829074
7.638194325E8	59.00776999553028
7.715739445E8	59.32283345087151
7.793284565E8	59.307784700894146
7.870829685E8	59.29962465255055
7.948374805E8	59.29824466484873
8.025919925E8	59.420852330139205
8.103465045E8	58.88958139274639
8.181010165E8	59.38324267076634
8.258555285E8	59.09973102025767
8.336100405E8	59.20641887988637
8.413645525E8	59.372970834016776
8.491190645E8	59.477973401229264
8.568735765E8	58.871945982410445
8.646280885E8	59.390497022936714
8.723826005E8	59.51315121788879
8.789432785E8	56.174669687115426
8.828205345E8	55.79140889578518
8.878916245E8	59.43969291912879
8.956461365E8	58.01504591929525
9.034006485E8	58.65014630981249
9.111551605E8	59.41625680008209
9.189096725E8	58.68972757036022
9.266641845E8	57.42938668613296
9.344186965E8	55.87823160753225
9.421732085E8	59.32167049280451
9.499277205E8	48.2809955726262
9.576822325E8	59.38286307787674
9.654367445E8	59.33507413691905
9.731912565E8	59.48228239306585
9.809457685E8	58.76172634358427
9.887002805E8	59.346442042715545
9.964547925E8	59.58077845580559
1.0042093045E9	59.299942959747504
1.0119638165E9	59.435650332044155
1.0197183285E9	59.50458785718822
1.0274728405E9	59.406741433321514
1.0352273525E9	59.2850745904755
1.0429818645E9	59.575643823223416
1.0507363765E9	59.509850138469496
1.0584908885E9	56.81703825228485
1.0624550525E9	4.163709077582441
1.0663323085E9	58.766291976856486
1.0739999125E9	59.633603235732515
1.0817544245E9	59.555231934041956
1.0895089365E9	58.63097178884741
1.0972634485E9	59.09000815982733
1.1050179605E9	59.50494913463288
1.1127724725E9	59.47683995435872
1.1205269845E9	57.82095537882004
1.1282814965E9	58.119384264028945
1.1360360085E9	59.325270315168446
1.1437905205E9	59.01158245079021
1.1515450325E9	59.35437770408532
1.1592995445E9	59.42460967520475
1.1670540565E9	59.37914823552497
1.1748085685E9	59.39407495720502
1.1825630805E9	59.39456775887673
1.1903175925E9	59.49423948882055
1.1980721045E9	59.52279981082932
1.2058266165E9	59.56287350086657
1.2135811285E9	59.62592399087144
1.2213356405E9	58.44293337485766
1.2290901525E9	59.066282002267975
1.233312218E9	48.84444381320077
1.237189474E9	57.82661219349738
1.2445991765E9	59.4230614050058
1.2523536885E9	59.55584139976958
1.2601082005E9	59.3910410550088
1.2678627125E9	58.97905203916967
1.2756172245E9	59.367230877407074
1.2833717365E9	59.365806542463154
1.2911262485E9	46.46460930943976
1.2988807605E9	49.31680348778626
1.3066352725E9	51.68489907395814
1.3143897845E9	59.571300229858835
1.3221442965E9	59.33698341674327
1.3298988085E9	59.29648812372602
1.3376533205E9	56.86758225610852
1.3454078325E9	59.23455865881401
1.3531623445E9	59.47414656313736
1.3609168565E9	59.451091236214005
1.3686713685E9	59.558532346945164
1.3764258805E9	55.612535357065845
1.3841803925E9	58.241390536515574
1.3904266695E9	58.58785028158966
1.3943039255E9	55.91060796800072
1.3996894165E9	53.63261388628771
1.4074439285E9	57.09972947678376
1.4151984405E9	59.458060260789466
1.4229529525E9	59.56231070284971
1.4307074645E9	59.532056975609976
1.4384619765E9	25.18344009247204
1.4462164885E9	59.58171215339491
1.4539710005E9	59.32628355779257
1.4617255125E9	59.43230695228543
1.4694800245E9	59.39142897336458
1.4772345365E9	53.54217515835204
1.4849890485E9	59.28711061174688
1.4927435605E9	59.317560619287356
1.5004980725E9	59.562589223850665
1.5082525845E9	59.449532487713405
1.5160070965E9	59.45009544310252
1.5237616085E9	59.386018401699545
1.5315161205E9	59.39967870078993
1.5372765445E9	57.50356672071498
1.5411538005E9	58.08189261761488
1.5470251445E9	59.48895528414251
1.5547796565E9	59.4533265563683
1.5625341685E9	59.44756001362894
1.5702886805E9	59.26934846825494
1.5780431925E9	41.62784702076384
1.5857977045E9	15.99558309838413
1.5935522165E9	0.0
1.6013067285E9	10.646641508532806
1.6090612405E9	27.60507967372398
1.6168157525E9	59.53558864777081
1.6245702645E9	59.07924883719697
1.6323247765E9	59.18568444366385
1.6400792885E9	58.8692848986038
1.6478338005E9	59.48226013176377
1.6555883125E9	59.083029300436934
1.6633428245E9	59.50825939457326
1.6710973365E9	59.63495047568906
1.677673868E9	57.83999715154187
1.681551124E9	58.3299543061052
1.6866063605E9	59.37423698751717
1.6943608725E9	59.25344562690583
1.7021153845E9	58.51642893609385
1.7098698965E9	59.39007066636592
1.7176244085E9	46.10347396414973
1.7253789205E9	28.439287015341897
1.7331334325E9	55.23084254599544
1.7408879445E9	59.58241382947708
1.7486424565E9	59.549311434061494
1.7563969685E9	59.48579584181929
1.7641514805E9	58.748945633640346
1.7719059925E9	58.454264062154586
1.7796605045E9	59.36073165859419
1.7874150165E9	59.46894107759433
1.7951695285E9	59.460814106633336
1.8029240405E9	59.39616339305303
1.8106785525E9	59.371800902744056
1.8152318495E9	46.53295420720314
1.8191091055E9	56.93743514557049
1.8261875765E9	59.481528726183335
1.8339420885E9	59.473915167159134
1.8416966005E9	59.29177134008253
1.8494511125E9	59.463301108895344
1.8572056245E9	59.49431347490057
1.8649601365E9	40.615024488760945
1.8727146485E9	58.153432593660526
1.8804691605E9	58.92429241882957
1.8882236725E9	59.31091070281662
1.8959781845E9	59.54608029996455
1.9037326965E9	57.545958086166905
1.9114872085E9	59.21744305325567
1.9192417205E9	59.346952743373286
1.9269962325E9	59.43032392615203
1.9347507445E9	59.54632072962244
1.9425052565E9	59.50494631734359
1.9486484595E9	59.38197065715239
1.9525257155E9	58.401536346416705
1.9580142805E9	58.73778372240712
1.9657687925E9	59.42146682474424
1.9735233045E9	59.456488504331546
1.9812778165E9	59.320628026224945
1.9890323285E9	53.53168383135003
1.9967868405E9	59.32505751260413
2.0045413525E9	59.30184479367385
2.0122958645E9	59.270632431957786
2.0200503765E9	59.36602996098367
2.0278048885E9	59.400189787629905
2.0355594005E9	59.426618000330215
2.0433139125E9	59.50308593019666
2.0510684245E9	59.45719514196614
2.0588229365E9	59.556058788653296
2.0665774485E9	59.63752003140567
2.0743319605E9	59.53435796576015
2.081487759E9	57.97167973638716
2.085365015E9	0.0
2.0898409845E9	0.0
2.0975954965E9	0.0
2.1053500085E9	58.30867077449997
2.1131045205E9	59.45489882850887
2.1208590325E9	59.55462422512529
2.1286135445E9	59.406418193557826
2.1363680565E9	58.82183070721483
2.1441225685E9	59.42801238083183
2.1518770805E9	59.33141781081707
2.1596315925E9	59.520464554617014
2.1673861045E9	59.55609648293658
2.1751406165E9	59.568975259320894
2.1828951285E9	59.55169568761729
2.1906496405E9	59.57914016501926
2.197231538E9	58.78157311843889
2.201108794E9	0.0
2.2061586645E9	0.0
2.2139131765E9	0.0
2.2216676885E9	51.45999757505033
2.2294222005E9	59.32289589478951
2.2371767125E9	59.2755445154175
2.2449312245E9	59.21721862682622
2.2526857365E9	59.5344252951905
2.2604402485E9	59.39168311020462
2.2681947605E9	59.55483511373674
2.2759492725E9	59.55014052480768
2.2837037845E9	59.51711244887434
2.2914582965E9	59.58228104955268
2.2992128085E9	59.61691617854
2.305187892E9	57.97697429308273
2.309065148E9	0.0
2.3147218325E9	0.0
2.3224763445E9	0.0
2.3302308565E9	43.443352077174275
2.3379853685E9	53.29645057166063
2.3457398805E9	58.993873819554395
2.3534943925E9	58.526986987332464
2.3612489045E9	59.385449214691796
2.3690034165E9	59.60984180553032
2.3767579285E9	59.32841483638876
2.3845124405E9	58.67178160909568
2.3922669525E9	55.42765197528326
2.4000214645E9	59.55741209340514
2.406857916E9	58.70778423583376
2.410735172E9	57.952162032283084
2.4155304885E9	58.91975939299356
2.4232850005E9	54.22397374544936
2.4310395125E9	52.533285940291165
2.4387940245E9	50.55609185053415
2.4465485365E9	37.29456704092298
2.4543030485E9	31.884713214270537
2.4620575605E9	59.44898422883714
2.4698120725E9	59.44597653874459
2.4775665845E9	57.77203232628928
2.4853210965E9	59.0916518592848
2.4930756085E9	59.51541760944114
2.4985623645E9	56.31626653581789
2.5024396205E9	58.31676873788482
2.5085846325E9	59.56698516775228
2.5163391445E9	55.88016178298962
2.5240936565E9	43.53681396822544
2.5318481685E9	57.52595638140539
2.5396026805E9	58.36250068366658
2.5473571925E9	56.74043861126481
2.5551117045E9	59.107260483081006
2.5628662165E9	58.80451534355893
2.5706207285E9	59.5280415129783
2.5779325295E9	58.63706497340263
2.5818097855E9	35.328203910709256
2.5861297525E9	59.459812458896934
2.5938842645E9	57.10722763343956
2.6016387765E9	50.81943789964775
2.6093932885E9	59.55212374083016
2.6171478005E9	59.47576264687723
2.6249023125E9	59.20537360076527
2.6326568245E9	59.26167920924438
2.6404113365E9	59.46668241295451
2.6481658485E9	59.55445854239392
2.6557437135E9	59.0965752341332
2.6596209695E9	25.188067257011046
2.6636748725E9	58.73781697612868
2.6714293845E9	58.09601282945091
2.6791838965E9	59.23852102868664
2.6869384085E9	43.55185638145047
2.6946929205E9	57.16504958623434
2.7024474325E9	58.928046053405524
2.7102019445E9	57.32691568048538
2.716326253E9	58.17725826582272
2.720203509E9	59.44577993283672
2.7257109685E9	59.50481206874315
2.7334654805E9	59.5357781025306
2.7412199925E9	55.93986134391101
2.7489745045E9	53.17208994972925
2.7567290165E9	59.57600809594643
2.7644835285E9	59.51326630812585
2.7722380405E9	59.535780344051275
2.778857061E9	58.91710367526145
2.782734317E9	0.0
2.7877470645E9	28.21705166351071
2.7955015765E9	43.501534459140686
2.8032560885E9	59.58033123596026
2.8110106005E9	59.58173997499211
2.8187651125E9	59.650435154141896
2.8261855445E9	59.0055901310735
2.8300628005E9	0.0
2.8342741365E9	0.0
2.8420286485E9	18.397892567009993
2.8497831605E9	45.85166452861267
2.8575376725E9	58.77544698030376
2.8652921845E9	59.393069362153994
2.8730466965E9	59.42264594350004
2.8789786195E9	58.94607382326718
2.8828558755E9	56.01986266895053
2.8885557205E9	58.717989871455714
2.8963102325E9	59.09844023948555
2.9040647445E9	59.18641299029042
2.9118192565E9	59.139774216909764
2.9195737685E9	59.284600484978554
2.9273282805E9	56.73360445571224
2.9350827925E9	54.19685299733879
2.9428373045E9	31.574815451254867
2.9505918165E9	56.010571191635385
2.9583463285E9	58.38650472217345
2.9661008405E9	58.055548008183635
2.9738553525E9	55.31116785046447
2.9816098645E9	56.58687687055801
2.9893643765E9	58.76188761516606
2.9971188885E9	56.72735595079066
3.0048734005E9	58.81766334461086
3.0126279125E9	57.46117668534768
3.0203824245E9	57.23959606480443
3.0281369365E9	57.23314322167297
3.0341590195E9	51.929523760691275
3.0380362755E9	51.317911167205025
3.0436459605E9	44.1058741059422
3.0514004725E9	30.14845036725378
3.0591549845E9	28.02776659806845
3.0669094965E9	12.882918355670776
3.0746640085E9	0.0
3.0824185205E9	0.0
3.0901730325E9	0.0
3.0948638505E9	4.072128365895456
3.095685697E9	56.74128315581586
3.0956961125E9	49.58007737731623
3.0957057475E9	4.405104862051525
3.095723208E9	43.68835801548653
3.0957468575E9	43.156729925887454
3.0957743915E9	7.592847233970564
3.0958051445E9	5.733374192768779
3.0958392935E9	39.509404996349616
3.0958746045E9	2.274105752346402
3.0959108895E9	8.636770531062739
3.095947426E9	3.321287709733599
3.095984339E9	1.6654472788248558
3.0960216755E9	29.821629728547183
3.0960595015E9	19.996284858007634
3.0960978295E9	0.8904302704426875
3.0961365375E9	4.861277607751715
3.0961758875E9	10.939205889730257
3.096215745E9	5.298189287041174
3.096255679E9	17.65714203777589
3.0962957E9	38.44808361826731
3.096336017E9	47.36489232525009
3.0963766085E9	47.07427626347136
3.096417435E9	13.979890202890804
3.096458902E9	33.08418393131726
3.0965008355E9	6.797752721447782
3.0965428785E9	44.081140682968936
3.096585625E9	11.838664255814702
3.096629057E9	6.1089655846695345
3.096672664E9	38.54476527596534
3.096717443E9	25.37181293682874
3.096763347E9	37.89769565355999
3.0968269725E9	47.87270905097399
3.09691267E9	45.41990109281146
3.097004057E9	32.6717159323639
3.097103618E9	17.314120674289462
3.0972210215E9	7.420770930937081
3.0973497685E9	12.432208572026411
3.0974831875E9	38.56479731529791
3.097629745E9	12.01738866108394
3.097787028E9	32.22331080354946
3.097947186E9	37.19318368648351
3.0981086605E9	41.832765571144925
3.098271681E9	16.9690259945819
3.0984370835E9	46.59431343908537
3.0986053035E9	7.889327916251648
3.098776315E9	14.153854359810506
3.0989485365E9	15.016376181938579
3.099120956E9	8.55774186052516
3.0992945225E9	47.886023993179705
3.0994714155E9	46.092180669397564
3.099650861E9	37.14544596289037
3.099830935E9	3.477538867507899
3.1000126105E9	49.636647640196365
3.1001974875E9	35.790134208750096
3.100384347E9	11.04712095395074
3.100571295E9	0.01009352350862193
3.100759707E9	45.29871164168844
3.100950336E9	32.12463795553734
3.101151657E9	21.34356601701307
3.1015309915E9	28.461347345661448
