#Coverage	Number of genomic locations
19088.0	7.0
19089.0	5.0
19090.0	4.0
19091.0	10.0
19092.0	4.0
19093.0	7.0
19094.0	6.0
19095.0	5.0
19096.0	5.0
19097.0	4.0
19098.0	2.0
19099.0	6.0
19100.0	2.0
19101.0	10.0
19102.0	2.0
19103.0	4.0
19104.0	4.0
19105.0	5.0
19106.0	9.0
19107.0	5.0
19108.0	13.0
19109.0	5.0
19110.0	2.0
19111.0	5.0
19112.0	8.0
19113.0	5.0
19114.0	3.0
19115.0	11.0
19116.0	5.0
19117.0	4.0
19118.0	4.0
19119.0	2.0
19120.0	4.0
19121.0	8.0
19122.0	6.0
19123.0	5.0
19124.0	2.0
19125.0	10.0
19126.0	7.0
19127.0	5.0
19128.0	6.0
19129.0	5.0
19130.0	5.0
19131.0	7.0
19132.0	2.0
19133.0	6.0
19134.0	3.0
19135.0	5.0
19136.0	6.0
19137.0	3.0
19138.0	7.0
19139.0	4.0
19140.0	7.0
19141.0	5.0
19142.0	5.0
19143.0	9.0
19144.0	4.0
19145.0	10.0
19146.0	7.0
19147.0	9.0
19148.0	4.0
19149.0	7.0
19150.0	2.0
19151.0	6.0
19152.0	6.0
19153.0	6.0
19154.0	5.0
19155.0	10.0
19156.0	5.0
19157.0	3.0
19158.0	7.0
19159.0	8.0
19160.0	9.0
19161.0	6.0
19162.0	6.0
19163.0	5.0
19164.0	6.0
19165.0	6.0
19166.0	4.0
19167.0	11.0
19168.0	6.0
19169.0	10.0
19170.0	8.0
19171.0	5.0
19172.0	6.0
19173.0	5.0
19174.0	3.0
19175.0	12.0
19176.0	3.0
19177.0	5.0
19178.0	13.0
19179.0	7.0
19180.0	8.0
19181.0	5.0
19182.0	7.0
19183.0	3.0
19184.0	8.0
19185.0	10.0
19186.0	5.0
19187.0	3.0
19188.0	10.0
19189.0	6.0
19190.0	8.0
19191.0	8.0
19192.0	6.0
19193.0	7.0
19194.0	6.0
19195.0	3.0
19196.0	6.0
19197.0	8.0
19198.0	9.0
19199.0	12.0
19200.0	3.0
19201.0	5.0
19202.0	5.0
19203.0	3.0
19204.0	9.0
19205.0	5.0
19206.0	8.0
19207.0	9.0
19208.0	8.0
19209.0	10.0
19210.0	7.0
19211.0	6.0
19212.0	8.0
19213.0	7.0
19214.0	4.0
19215.0	8.0
19216.0	9.0
19217.0	4.0
19218.0	4.0
19219.0	7.0
19220.0	9.0
19221.0	9.0
19222.0	5.0
19223.0	8.0
19224.0	7.0
19225.0	4.0
19226.0	4.0
19227.0	5.0
19228.0	5.0
19229.0	8.0
19230.0	7.0
19231.0	6.0
19232.0	7.0
19233.0	14.0
19234.0	8.0
19235.0	10.0
19236.0	7.0
19237.0	5.0
19238.0	9.0
19239.0	10.0
19240.0	6.0
19241.0	10.0
19242.0	2.0
19243.0	5.0
19244.0	9.0
19245.0	4.0
19246.0	7.0
19247.0	4.0
19248.0	3.0
19249.0	4.0
19250.0	10.0
19251.0	9.0
19252.0	9.0
19253.0	5.0
19254.0	7.0
19255.0	4.0
19256.0	3.0
19257.0	4.0
19258.0	4.0
19259.0	2.0
19260.0	7.0
19261.0	4.0
19262.0	4.0
19263.0	3.0
19264.0	8.0
19265.0	13.0
19266.0	10.0
19267.0	3.0
19268.0	3.0
19269.0	7.0
19270.0	2.0
19271.0	6.0
19272.0	6.0
19273.0	10.0
19274.0	7.0
19275.0	8.0
19276.0	10.0
19277.0	2.0
19278.0	7.0
19279.0	7.0
19280.0	3.0
19281.0	12.0
19282.0	9.0
19283.0	8.0
19284.0	2.0
19285.0	6.0
19286.0	5.0
19287.0	9.0
19288.0	3.0
19289.0	6.0
19290.0	6.0
19291.0	4.0
19292.0	8.0
19293.0	6.0
19294.0	7.0
19295.0	5.0
19296.0	10.0
19297.0	2.0
19298.0	7.0
19299.0	4.0
19300.0	7.0
19301.0	7.0
19302.0	8.0
19303.0	3.0
19304.0	7.0
19305.0	3.0
19306.0	3.0
19307.0	4.0
19308.0	9.0
19309.0	9.0
19310.0	9.0
19311.0	6.0
19312.0	3.0
19313.0	1.0
19314.0	3.0
19315.0	4.0
19316.0	7.0
19317.0	3.0
19318.0	6.0
19319.0	7.0
19320.0	10.0
19321.0	8.0
19322.0	4.0
19323.0	6.0
19324.0	9.0
19325.0	10.0
19326.0	5.0
19327.0	3.0
19328.0	7.0
19329.0	12.0
19330.0	5.0
19331.0	4.0
19332.0	7.0
19333.0	3.0
19334.0	8.0
19335.0	7.0
19337.0	9.0
19338.0	7.0
19339.0	6.0
19340.0	2.0
19341.0	5.0
19342.0	2.0
19343.0	8.0
19344.0	9.0
19345.0	6.0
19346.0	5.0
19347.0	7.0
19348.0	8.0
19349.0	6.0
19350.0	3.0
19351.0	6.0
19352.0	4.0
19353.0	4.0
19354.0	10.0
19355.0	9.0
19356.0	7.0
19357.0	4.0
19358.0	3.0
19359.0	5.0
19360.0	7.0
19361.0	6.0
19362.0	7.0
19363.0	8.0
19364.0	6.0
19365.0	4.0
19366.0	2.0
19367.0	5.0
19368.0	6.0
19369.0	7.0
19370.0	3.0
19371.0	8.0
19372.0	11.0
19373.0	8.0
19374.0	5.0
19375.0	6.0
19376.0	3.0
19377.0	9.0
19378.0	4.0
19379.0	11.0
19380.0	7.0
19381.0	3.0
19382.0	9.0
19383.0	7.0
19384.0	7.0
19385.0	5.0
19386.0	10.0
19387.0	9.0
19388.0	3.0
19389.0	1.0
19390.0	8.0
19391.0	7.0
19392.0	8.0
19393.0	3.0
19394.0	8.0
19395.0	6.0
19396.0	5.0
19397.0	6.0
19398.0	10.0
19399.0	7.0
19400.0	5.0
19401.0	5.0
19402.0	6.0
19403.0	13.0
19404.0	8.0
19405.0	5.0
19406.0	7.0
19407.0	5.0
19408.0	7.0
19409.0	8.0
19410.0	9.0
19411.0	10.0
19412.0	9.0
19413.0	7.0
19414.0	4.0
19415.0	11.0
19416.0	3.0
19417.0	6.0
19418.0	10.0
19419.0	12.0
19420.0	4.0
19421.0	3.0
19422.0	11.0
19423.0	12.0
19424.0	5.0
19425.0	8.0
19426.0	6.0
19427.0	6.0
19428.0	4.0
19429.0	11.0
19430.0	8.0
19431.0	5.0
19432.0	6.0
19433.0	7.0
19434.0	6.0
19435.0	6.0
19436.0	6.0
19437.0	5.0
19438.0	6.0
19439.0	5.0
19440.0	5.0
19441.0	10.0
19442.0	6.0
19443.0	7.0
19444.0	10.0
19445.0	4.0
19446.0	2.0
19447.0	7.0
19448.0	12.0
19449.0	6.0
19450.0	6.0
19451.0	9.0
19452.0	5.0
19453.0	5.0
19454.0	6.0
19455.0	11.0
19456.0	2.0
19457.0	3.0
19458.0	6.0
19459.0	3.0
19460.0	6.0
19461.0	4.0
19462.0	3.0
19463.0	5.0
19464.0	2.0
19465.0	6.0
19466.0	8.0
19467.0	7.0
19468.0	3.0
19469.0	4.0
19470.0	6.0
19471.0	3.0
19472.0	11.0
19473.0	7.0
19474.0	4.0
19475.0	5.0
19476.0	8.0
19477.0	5.0
19478.0	8.0
19479.0	5.0
19480.0	2.0
19481.0	3.0
19482.0	3.0
19483.0	6.0
19484.0	3.0
19485.0	4.0
19486.0	7.0
19487.0	6.0
19488.0	9.0
19489.0	8.0
19490.0	7.0
19491.0	4.0
19492.0	4.0
19493.0	8.0
19494.0	5.0
19495.0	4.0
19496.0	5.0
19497.0	7.0
19498.0	6.0
19499.0	5.0
19500.0	4.0
19501.0	7.0
19502.0	5.0
19503.0	6.0
19504.0	7.0
19505.0	10.0
19506.0	7.0
19507.0	13.0
19508.0	9.0
19509.0	5.0
19510.0	1.0
19511.0	7.0
19512.0	2.0
19513.0	2.0
19514.0	8.0
19515.0	6.0
19516.0	7.0
19517.0	4.0
19518.0	5.0
19519.0	4.0
19520.0	9.0
19521.0	8.0
19522.0	10.0
19523.0	6.0
19524.0	9.0
19525.0	7.0
19526.0	11.0
19527.0	7.0
19528.0	12.0
19529.0	8.0
19530.0	4.0
19531.0	4.0
19532.0	7.0
19533.0	9.0
19534.0	4.0
19535.0	5.0
19536.0	4.0
19537.0	5.0
19538.0	5.0
19539.0	4.0
19540.0	1.0
19541.0	6.0
19542.0	5.0
19543.0	6.0
19544.0	5.0
19545.0	5.0
19546.0	7.0
19547.0	6.0
19548.0	3.0
19549.0	6.0
19550.0	5.0
19551.0	1.0
19552.0	10.0
19553.0	4.0
19554.0	4.0
19555.0	7.0
19556.0	10.0
19557.0	7.0
19558.0	6.0
19559.0	5.0
19560.0	3.0
19561.0	2.0
19562.0	2.0
19563.0	7.0
19564.0	7.0
19565.0	3.0
19566.0	5.0
19567.0	6.0
19568.0	5.0
19569.0	6.0
19570.0	8.0
19571.0	7.0
19572.0	6.0
19573.0	12.0
19574.0	5.0
19575.0	11.0
19576.0	6.0
19577.0	6.0
19578.0	1.0
19579.0	2.0
19580.0	1.0
19581.0	4.0
19582.0	4.0
19583.0	5.0
19584.0	3.0
19585.0	3.0
19586.0	7.0
19587.0	1.0
19588.0	5.0
19589.0	6.0
19590.0	4.0
19591.0	8.0
19592.0	2.0
19593.0	10.0
19594.0	6.0
19595.0	6.0
19596.0	6.0
19597.0	4.0
19598.0	5.0
19599.0	5.0
19600.0	5.0
19601.0	5.0
19602.0	6.0
19603.0	4.0
19604.0	2.0
19605.0	2.0
19606.0	7.0
19607.0	15.0
19608.0	6.0
19609.0	9.0
19610.0	6.0
19611.0	6.0
19612.0	7.0
19613.0	4.0
19614.0	2.0
19615.0	3.0
19616.0	1.0
19617.0	4.0
19618.0	2.0
19619.0	7.0
19620.0	7.0
19621.0	7.0
19622.0	5.0
19623.0	7.0
19624.0	5.0
19625.0	5.0
19626.0	4.0
19627.0	4.0
19628.0	3.0
19629.0	8.0
19630.0	4.0
19631.0	6.0
19632.0	6.0
19633.0	4.0
19634.0	4.0
19635.0	4.0
19636.0	5.0
19637.0	8.0
19638.0	9.0
19639.0	10.0
19640.0	6.0
19641.0	3.0
19642.0	4.0
19643.0	4.0
19644.0	5.0
19645.0	5.0
19646.0	4.0
19647.0	3.0
19648.0	3.0
19649.0	5.0
19650.0	6.0
19651.0	5.0
19652.0	5.0
19653.0	5.0
19654.0	1.0
19655.0	7.0
19656.0	5.0
19657.0	6.0
19658.0	8.0
19659.0	1.0
19660.0	5.0
19661.0	5.0
19662.0	3.0
19663.0	4.0
19664.0	8.0
19665.0	3.0
19666.0	5.0
19667.0	3.0
19668.0	11.0
19669.0	5.0
19670.0	7.0
19671.0	4.0
19672.0	2.0
19673.0	5.0
19674.0	1.0
19675.0	4.0
19676.0	4.0
19677.0	4.0
19678.0	9.0
19679.0	8.0
19680.0	3.0
19681.0	7.0
19682.0	9.0
19683.0	3.0
19684.0	7.0
19685.0	5.0
19686.0	1.0
19687.0	4.0
19688.0	12.0
19689.0	5.0
19690.0	9.0
19691.0	3.0
19692.0	4.0
19693.0	10.0
19694.0	9.0
19695.0	4.0
19696.0	6.0
19697.0	5.0
19698.0	1.0
19699.0	8.0
19700.0	4.0
19701.0	5.0
19702.0	6.0
19703.0	4.0
19704.0	5.0
19705.0	8.0
19706.0	4.0
19707.0	10.0
19708.0	7.0
19709.0	4.0
19710.0	8.0
19711.0	7.0
19712.0	5.0
19713.0	4.0
19714.0	3.0
19715.0	2.0
19716.0	4.0
19717.0	9.0
19718.0	9.0
19719.0	6.0
19720.0	5.0
19721.0	5.0
19722.0	3.0
19723.0	8.0
19724.0	9.0
19725.0	8.0
19726.0	3.0
19727.0	5.0
19728.0	8.0
19729.0	4.0
19730.0	7.0
19731.0	4.0
19732.0	8.0
19733.0	11.0
19734.0	5.0
19735.0	4.0
19736.0	12.0
19737.0	10.0
19738.0	4.0
19739.0	8.0
19740.0	10.0
19741.0	7.0
19742.0	2.0
19743.0	4.0
19744.0	7.0
19745.0	6.0
19746.0	10.0
19747.0	4.0
19748.0	4.0
19749.0	5.0
19750.0	6.0
19751.0	5.0
19752.0	6.0
19753.0	10.0
19754.0	9.0
19755.0	4.0
19756.0	3.0
19757.0	8.0
19758.0	7.0
19759.0	5.0
19760.0	6.0
19761.0	5.0
19762.0	10.0
19763.0	12.0
19764.0	5.0
19765.0	7.0
19766.0	4.0
19767.0	3.0
19768.0	8.0
19769.0	7.0
19770.0	4.0
19771.0	5.0
19772.0	8.0
19773.0	9.0
19774.0	8.0
19775.0	7.0
19776.0	7.0
19777.0	6.0
19778.0	6.0
19779.0	10.0
19780.0	7.0
19781.0	8.0
19782.0	9.0
19783.0	8.0
19784.0	8.0
19785.0	7.0
19786.0	6.0
19787.0	3.0
19788.0	3.0
19789.0	11.0
19790.0	5.0
19791.0	5.0
19792.0	7.0
19793.0	1.0
19794.0	12.0
19795.0	5.0
19796.0	6.0
19797.0	4.0
19798.0	12.0
19799.0	6.0
19800.0	3.0
19801.0	8.0
19802.0	6.0
19803.0	9.0
19804.0	5.0
19805.0	9.0
19806.0	3.0
19807.0	2.0
19808.0	4.0
19809.0	7.0
19810.0	6.0
19811.0	5.0
19812.0	6.0
19813.0	9.0
19814.0	7.0
19815.0	5.0
19816.0	9.0
19817.0	12.0
19818.0	6.0
19819.0	4.0
19820.0	5.0
19821.0	7.0
19822.0	8.0
19823.0	6.0
19824.0	8.0
19825.0	7.0
19826.0	5.0
19827.0	14.0
19828.0	4.0
19829.0	9.0
19830.0	7.0
19831.0	7.0
19832.0	7.0
19833.0	7.0
19834.0	8.0
19835.0	11.0
19836.0	12.0
19837.0	8.0
19838.0	9.0
19839.0	8.0
19840.0	6.0
19841.0	7.0
19842.0	7.0
19843.0	11.0
19844.0	6.0
19845.0	10.0
19846.0	8.0
19847.0	3.0
19848.0	8.0
19849.0	6.0
19850.0	5.0
19851.0	4.0
19852.0	3.0
19853.0	3.0
19854.0	10.0
19855.0	6.0
19856.0	6.0
19857.0	9.0
19858.0	7.0
19859.0	15.0
19860.0	8.0
19861.0	4.0
19862.0	12.0
19863.0	8.0
19864.0	7.0
19865.0	5.0
19866.0	11.0
19867.0	5.0
19868.0	9.0
19869.0	7.0
19870.0	5.0
19871.0	7.0
19872.0	6.0
19873.0	6.0
19874.0	3.0
19875.0	15.0
19876.0	12.0
19877.0	5.0
19878.0	4.0
19879.0	9.0
19880.0	5.0
19881.0	3.0
19882.0	5.0
19883.0	5.0
19884.0	13.0
19885.0	10.0
19886.0	7.0
19887.0	9.0
19888.0	10.0
19889.0	8.0
19890.0	9.0
19891.0	6.0
19892.0	7.0
19893.0	4.0
19894.0	8.0
19895.0	9.0
19896.0	4.0
19897.0	6.0
19898.0	7.0
19899.0	7.0
19900.0	14.0
19901.0	10.0
19902.0	6.0
19903.0	5.0
19904.0	10.0
19905.0	9.0
19906.0	3.0
19907.0	4.0
19908.0	7.0
19909.0	7.0
19910.0	8.0
19911.0	15.0
19912.0	7.0
19913.0	5.0
19914.0	1.0
19915.0	8.0
19916.0	7.0
19917.0	7.0
19918.0	5.0
19919.0	8.0
19920.0	3.0
19921.0	7.0
19922.0	5.0
19923.0	8.0
19924.0	11.0
19925.0	9.0
19926.0	6.0
19927.0	5.0
19928.0	11.0
19929.0	7.0
19930.0	5.0
19931.0	6.0
19932.0	4.0
19933.0	7.0
19934.0	5.0
19935.0	9.0
19936.0	11.0
19937.0	8.0
19938.0	9.0
19939.0	6.0
19940.0	5.0
19941.0	12.0
19942.0	4.0
19943.0	9.0
19944.0	7.0
19945.0	8.0
19946.0	5.0
19947.0	8.0
19948.0	2.0
19949.0	7.0
19950.0	6.0
19951.0	6.0
19952.0	5.0
19953.0	7.0
19954.0	4.0
19955.0	2.0
19956.0	9.0
19957.0	6.0
19958.0	9.0
19959.0	6.0
19960.0	5.0
19961.0	5.0
19962.0	8.0
19963.0	5.0
19964.0	6.0
19965.0	9.0
19966.0	8.0
19967.0	3.0
19968.0	4.0
19969.0	7.0
19970.0	8.0
19971.0	8.0
19972.0	2.0
19973.0	3.0
19974.0	5.0
19975.0	5.0
19976.0	6.0
19977.0	2.0
19978.0	4.0
19979.0	3.0
19980.0	10.0
19981.0	4.0
19982.0	11.0
19983.0	3.0
19984.0	7.0
19985.0	2.0
19986.0	6.0
19987.0	6.0
19988.0	5.0
19989.0	8.0
19990.0	6.0
19991.0	2.0
19992.0	8.0
19993.0	5.0
19994.0	5.0
19995.0	5.0
19996.0	7.0
19997.0	4.0
19998.0	7.0
19999.0	8.0
20000.0	3.0
20001.0	4.0
20002.0	5.0
20003.0	11.0
20004.0	11.0
20005.0	8.0
20006.0	3.0
20007.0	6.0
20008.0	7.0
20009.0	5.0
20010.0	7.0
20011.0	8.0
20012.0	5.0
20013.0	7.0
20014.0	5.0
20015.0	6.0
20016.0	15.0
20017.0	5.0
20018.0	4.0
20019.0	7.0
20020.0	11.0
20021.0	8.0
20022.0	7.0
20023.0	5.0
20024.0	4.0
20025.0	6.0
20026.0	4.0
20027.0	4.0
20028.0	4.0
20029.0	8.0
20030.0	8.0
20031.0	5.0
20032.0	9.0
20033.0	5.0
20034.0	5.0
20035.0	9.0
20036.0	9.0
20037.0	7.0
20038.0	4.0
20039.0	4.0
20040.0	5.0
20041.0	7.0
20042.0	9.0
20043.0	6.0
20044.0	5.0
20045.0	4.0
20046.0	10.0
20047.0	9.0
20048.0	6.0
20049.0	5.0
20050.0	11.0
20051.0	8.0
20052.0	5.0
20053.0	5.0
20054.0	8.0
20055.0	5.0
20056.0	8.0
20057.0	3.0
20058.0	6.0
20059.0	8.0
20060.0	7.0
20061.0	5.0
20062.0	4.0
20063.0	6.0
20064.0	12.0
20065.0	8.0
20066.0	9.0
20067.0	6.0
20068.0	7.0
20069.0	6.0
20070.0	5.0
20071.0	8.0
20072.0	7.0
20073.0	5.0
20074.0	6.0
20075.0	6.0
20076.0	5.0
20077.0	7.0
20078.0	8.0
20079.0	6.0
20080.0	6.0
20081.0	5.0
20082.0	4.0
20083.0	5.0
20084.0	8.0
20085.0	6.0
20086.0	7.0
20087.0	7.0
20088.0	7.0
20089.0	5.0
20090.0	10.0
20091.0	7.0
20092.0	11.0
20093.0	10.0
20094.0	12.0
20095.0	13.0
20096.0	3.0
20097.0	9.0
20098.0	3.0
20099.0	4.0
20100.0	6.0
20101.0	8.0
20102.0	8.0
20103.0	7.0
20104.0	10.0
20105.0	10.0
20106.0	11.0
20107.0	5.0
20108.0	4.0
20109.0	12.0
20110.0	5.0
20111.0	6.0
20112.0	2.0
20113.0	10.0
20114.0	15.0
20115.0	4.0
20116.0	11.0
20117.0	7.0
20118.0	7.0
20119.0	4.0
20120.0	10.0
20121.0	4.0
20122.0	6.0
20123.0	4.0
20124.0	6.0
20125.0	7.0
20126.0	7.0
20127.0	7.0
20128.0	8.0
20129.0	10.0
20130.0	8.0
20131.0	4.0
20132.0	14.0
20133.0	4.0
20134.0	7.0
20135.0	8.0
20136.0	7.0
20137.0	9.0
20138.0	11.0
20139.0	10.0
20140.0	7.0
20141.0	6.0
20142.0	6.0
20143.0	8.0
20144.0	10.0
20145.0	5.0
20146.0	4.0
20147.0	9.0
20148.0	6.0
20149.0	9.0
20150.0	9.0
20151.0	5.0
20152.0	8.0
20153.0	4.0
20154.0	3.0
20155.0	8.0
20156.0	7.0
20157.0	6.0
20158.0	4.0
20159.0	7.0
20160.0	5.0
20161.0	7.0
20162.0	5.0
20163.0	3.0
20164.0	8.0
20165.0	6.0
20166.0	4.0
20167.0	3.0
20168.0	7.0
20169.0	9.0
20170.0	10.0
20171.0	1.0
20172.0	6.0
20173.0	6.0
20174.0	5.0
20175.0	11.0
20176.0	12.0
20177.0	9.0
20178.0	11.0
20179.0	7.0
20180.0	4.0
20181.0	6.0
20182.0	8.0
20183.0	6.0
20184.0	8.0
20185.0	7.0
20186.0	6.0
20187.0	4.0
20188.0	11.0
20189.0	4.0
20190.0	6.0
20191.0	5.0
20192.0	8.0
20193.0	10.0
20194.0	5.0
20195.0	8.0
20196.0	4.0
20197.0	9.0
20198.0	7.0
20199.0	13.0
20200.0	5.0
20201.0	4.0
20202.0	7.0
20203.0	6.0
20204.0	12.0
20205.0	8.0
20206.0	7.0
20207.0	14.0
20208.0	6.0
20209.0	5.0
20210.0	5.0
20211.0	8.0
20212.0	5.0
20213.0	7.0
20214.0	6.0
20215.0	5.0
20216.0	15.0
20217.0	7.0
20218.0	3.0
20219.0	7.0
20220.0	5.0
20221.0	7.0
20222.0	10.0
20223.0	1.0
20224.0	5.0
20225.0	4.0
20226.0	4.0
20227.0	7.0
20228.0	9.0
20229.0	10.0
20230.0	6.0
20231.0	12.0
20232.0	6.0
20233.0	10.0
20234.0	12.0
20235.0	7.0
20236.0	10.0
20237.0	10.0
20238.0	16.0
20239.0	4.0
20240.0	6.0
20241.0	9.0
20242.0	4.0
20243.0	6.0
20244.0	8.0
20245.0	8.0
20246.0	4.0
20247.0	2.0
20248.0	6.0
20249.0	8.0
20250.0	12.0
20251.0	5.0
20252.0	6.0
20253.0	3.0
20254.0	3.0
20255.0	5.0
20256.0	3.0
20257.0	8.0
20258.0	5.0
20259.0	8.0
20260.0	9.0
20261.0	11.0
20262.0	8.0
20263.0	1.0
20264.0	3.0
20265.0	7.0
20266.0	7.0
20267.0	4.0
20268.0	3.0
20269.0	8.0
20270.0	5.0
20271.0	5.0
20272.0	7.0
20273.0	4.0
20274.0	2.0
20275.0	6.0
20276.0	4.0
20277.0	6.0
20278.0	3.0
20279.0	5.0
20280.0	11.0
20281.0	8.0
20282.0	9.0
20283.0	7.0
20284.0	12.0
20285.0	6.0
20286.0	13.0
20287.0	9.0
20288.0	5.0
20289.0	7.0
20290.0	5.0
20291.0	8.0
20292.0	7.0
20293.0	11.0
20294.0	7.0
20295.0	6.0
20296.0	12.0
20297.0	4.0
20298.0	4.0
20299.0	4.0
20300.0	5.0
20301.0	6.0
20302.0	6.0
20303.0	5.0
20304.0	4.0
20305.0	4.0
20306.0	6.0
20307.0	10.0
20308.0	12.0
20309.0	4.0
20310.0	6.0
20311.0	5.0
20312.0	8.0
20313.0	10.0
20314.0	3.0
20315.0	3.0
20316.0	7.0
20317.0	9.0
20318.0	9.0
20319.0	4.0
20320.0	10.0
20321.0	7.0
20322.0	12.0
20323.0	6.0
20324.0	13.0
20325.0	9.0
20326.0	6.0
20327.0	5.0
20328.0	15.0
20329.0	7.0
20330.0	4.0
20331.0	9.0
20332.0	9.0
20333.0	8.0
20334.0	12.0
20335.0	8.0
20336.0	7.0
20337.0	11.0
20338.0	7.0
20339.0	8.0
20340.0	9.0
20341.0	6.0
20342.0	4.0
20343.0	5.0
20344.0	9.0
20345.0	8.0
20346.0	6.0
20347.0	3.0
20348.0	11.0
20349.0	7.0
20350.0	3.0
20351.0	9.0
20352.0	11.0
20353.0	5.0
20354.0	6.0
20355.0	6.0
20356.0	4.0
20357.0	9.0
20358.0	7.0
20359.0	8.0
20360.0	6.0
20361.0	3.0
20362.0	1.0
20363.0	3.0
20364.0	9.0
20365.0	7.0
20366.0	6.0
20367.0	3.0
20368.0	6.0
20369.0	10.0
20370.0	5.0
20371.0	11.0
20372.0	7.0
20373.0	7.0
20374.0	6.0
20375.0	8.0
20376.0	9.0
20377.0	4.0
20378.0	3.0
20379.0	5.0
20380.0	13.0
20381.0	7.0
20382.0	9.0
20383.0	4.0
20384.0	7.0
20385.0	6.0
20386.0	4.0
20387.0	13.0
20388.0	11.0
20389.0	10.0
20390.0	11.0
20391.0	3.0
20392.0	8.0
20393.0	7.0
20394.0	3.0
20395.0	6.0
20396.0	12.0
20397.0	10.0
20398.0	7.0
20399.0	3.0
20400.0	5.0
20401.0	2.0
20402.0	5.0
20403.0	10.0
20404.0	8.0
20405.0	4.0
20406.0	6.0
20407.0	12.0
20408.0	10.0
20409.0	10.0
20410.0	4.0
20411.0	10.0
20412.0	13.0
20413.0	5.0
20414.0	4.0
20415.0	3.0
20416.0	6.0
20417.0	2.0
20418.0	7.0
20419.0	4.0
20420.0	7.0
20421.0	9.0
20422.0	8.0
20423.0	9.0
20424.0	7.0
20425.0	6.0
20426.0	5.0
20427.0	10.0
20428.0	9.0
20429.0	17.0
20430.0	3.0
20431.0	11.0
20432.0	8.0
20433.0	7.0
20434.0	14.0
20435.0	7.0
20436.0	8.0
20437.0	7.0
20438.0	9.0
20439.0	8.0
20440.0	8.0
20441.0	9.0
20442.0	9.0
20443.0	2.0
20444.0	7.0
20445.0	16.0
20446.0	9.0
20447.0	6.0
20448.0	11.0
20449.0	6.0
20450.0	4.0
20451.0	18.0
20452.0	11.0
20453.0	11.0
20454.0	8.0
20455.0	8.0
20456.0	10.0
20457.0	6.0
20458.0	9.0
20459.0	8.0
20460.0	5.0
20461.0	5.0
20462.0	6.0
20463.0	5.0
20464.0	9.0
20465.0	12.0
20466.0	4.0
20467.0	7.0
20468.0	5.0
20469.0	10.0
20470.0	4.0
20471.0	10.0
20472.0	9.0
20473.0	10.0
20474.0	6.0
20475.0	3.0
20476.0	8.0
20477.0	5.0
20478.0	9.0
20479.0	7.0
20480.0	5.0
20481.0	5.0
20482.0	7.0
20483.0	7.0
20484.0	9.0
20485.0	6.0
20486.0	6.0
20487.0	10.0
20488.0	6.0
20489.0	6.0
20490.0	6.0
20491.0	8.0
20492.0	9.0
20493.0	8.0
20494.0	6.0
20495.0	5.0
20496.0	10.0
20497.0	9.0
20498.0	13.0
20499.0	7.0
20500.0	7.0
20501.0	6.0
20502.0	9.0
20503.0	8.0
20504.0	10.0
20505.0	8.0
20506.0	10.0
20507.0	7.0
20508.0	6.0
20509.0	4.0
20510.0	13.0
20511.0	9.0
20512.0	8.0
20513.0	12.0
20514.0	8.0
20515.0	4.0
20516.0	9.0
20517.0	6.0
20518.0	6.0
20519.0	9.0
20520.0	10.0
20521.0	6.0
20522.0	3.0
20523.0	10.0
20524.0	6.0
20525.0	9.0
20526.0	14.0
20527.0	8.0
20528.0	7.0
20529.0	5.0
20530.0	11.0
20531.0	6.0
20532.0	9.0
20533.0	5.0
20534.0	7.0
20535.0	9.0
20536.0	11.0
20537.0	7.0
20538.0	16.0
20539.0	10.0
20540.0	4.0
20541.0	12.0
20542.0	14.0
20543.0	11.0
20544.0	11.0
20545.0	13.0
20546.0	7.0
20547.0	10.0
20548.0	4.0
20549.0	11.0
20550.0	8.0
20551.0	8.0
20552.0	13.0
20553.0	14.0
20554.0	9.0
20555.0	9.0
20556.0	10.0
20557.0	9.0
20558.0	9.0
20559.0	10.0
20560.0	9.0
20561.0	8.0
20562.0	12.0
20563.0	7.0
20564.0	13.0
20565.0	9.0
20566.0	9.0
20567.0	5.0
20568.0	14.0
20569.0	12.0
20570.0	11.0
20571.0	7.0
20572.0	7.0
20573.0	3.0
20574.0	8.0
20575.0	9.0
20576.0	14.0
20577.0	8.0
20578.0	10.0
20579.0	7.0
20580.0	8.0
20581.0	10.0
20582.0	10.0
20583.0	8.0
20584.0	14.0
20585.0	8.0
20586.0	13.0
20587.0	10.0
20588.0	14.0
20589.0	12.0
20590.0	12.0
20591.0	12.0
20592.0	13.0
20593.0	4.0
20594.0	7.0
20595.0	9.0
20596.0	12.0
20597.0	8.0
20598.0	10.0
20599.0	9.0
20600.0	10.0
20601.0	8.0
20602.0	4.0
20603.0	8.0
20604.0	11.0
20605.0	15.0
20606.0	13.0
20607.0	8.0
20608.0	14.0
20609.0	11.0
20610.0	11.0
20611.0	6.0
20612.0	3.0
20613.0	10.0
20614.0	7.0
20615.0	13.0
20616.0	9.0
20617.0	11.0
20618.0	7.0
20619.0	9.0
20620.0	5.0
20621.0	11.0
20622.0	5.0
20623.0	6.0
20624.0	3.0
20625.0	6.0
20626.0	13.0
20627.0	15.0
20628.0	9.0
20629.0	11.0
20630.0	10.0
20631.0	10.0
20632.0	5.0
20633.0	10.0
20634.0	11.0
20635.0	13.0
20636.0	10.0
20637.0	8.0
20638.0	7.0
20639.0	12.0
20640.0	11.0
20641.0	12.0
