#Position (bp)	mapping quality
6.785198005E8	59.48660829456937
6.862743125E8	57.75512501869671
6.903119965E8	39.59653633084811
6.941892525E8	58.29061662308352
7.017833365E8	57.186537211409
7.095378485E8	59.362341270164386
7.172923605E8	59.62467770070192
7.250468725E8	59.64791532379029
7.328013845E8	59.565807277064664
7.405558965E8	25.69748475025121
7.483104085E8	59.28354073445218
7.560649205E8	56.93961835470553
7.638194325E8	59.05181685498906
7.715739445E8	59.34476235254136
7.793284565E8	59.35504449638519
7.870829685E8	59.333605798290456
7.948374805E8	59.32862830180828
8.025919925E8	59.45293487658641
8.103465045E8	58.926980375726814
8.181010165E8	59.418049945636874
8.258555285E8	59.15388653984151
8.336100405E8	59.24642416267067
8.413645525E8	59.389863572694246
8.491190645E8	59.510987886522535
8.568735765E8	58.834908753530534
8.646280885E8	59.4302410397389
8.723826005E8	59.55427057046901
8.789432785E8	56.32338244627486
8.828205345E8	55.89186852923551
8.878916245E8	59.44698669465675
8.956461365E8	58.13528421381008
9.034006485E8	58.6998247527712
9.111551605E8	59.434515723049586
9.189096725E8	58.74005674522013
9.266641845E8	57.47566944894508
9.344186965E8	55.975225702183444
9.421732085E8	59.34587771258409
9.499277205E8	48.2622222435992
9.576822325E8	59.4159482750282
9.654367445E8	59.35766298948195
9.731912565E8	59.51020395362305
9.809457685E8	58.81053752100147
9.887002805E8	59.37887509849517
9.964547925E8	59.614534696937085
1.0042093045E9	59.317892809675634
1.0119638165E9	59.455699890079494
1.0197183285E9	59.536908495324425
1.0274728405E9	59.43021233468654
1.0352273525E9	59.314175647893464
1.0429818645E9	59.600485198424195
1.0507363765E9	59.5382279197681
1.0584908885E9	56.83349544778645
1.0624550525E9	4.145928283708275
1.0663323085E9	58.80122299823816
1.0739999125E9	59.671639040600226
1.0817544245E9	59.579362120912364
1.0895089365E9	58.6725779435591
1.0972634485E9	59.12155446345367
1.1050179605E9	59.51667862880351
1.1127724725E9	59.50502187849921
1.1205269845E9	57.89939986575625
1.1282814965E9	58.16762056561716
1.1360360085E9	59.3525800356972
1.1437905205E9	59.00009640748465
1.1515450325E9	59.37056439365299
1.1592995445E9	59.457275993321524
1.1670540565E9	59.42524677753308
1.1748085685E9	59.42738520869054
1.1825630805E9	59.431922956182824
1.1903175925E9	59.52401779820719
1.1980721045E9	59.55375515356357
1.2058266165E9	59.575142322101584
1.2135811285E9	59.650929014259475
1.2213356405E9	58.485553692723215
1.2290901525E9	59.114343195001545
1.233312218E9	48.953226493105156
1.237189474E9	57.897500771524705
1.2445991765E9	59.45772202832247
1.2523536885E9	59.585914311482476
1.2601082005E9	59.4234623616268
1.2678627125E9	58.995464804209355
1.2756172245E9	59.406243365955575
1.2833717365E9	59.398504484599854
1.2911262485E9	46.56056801135908
1.2988807605E9	49.28381716072714
1.3066352725E9	51.84691685936716
1.3143897845E9	59.60594765467354
1.3221442965E9	59.36476095237223
1.3298988085E9	59.32846953552427
1.3376533205E9	56.95246580028093
1.3454078325E9	59.27722026732836
1.3531623445E9	59.49556464348782
1.3609168565E9	59.487400852302926
1.3686713685E9	59.590128966593255
1.3764258805E9	55.645210645990105
1.3841803925E9	58.27988035440567
1.3904266695E9	58.70893465563303
1.3943039255E9	55.952113769959176
1.3996894165E9	53.67808617818214
1.4074439285E9	57.17264624220023
1.4151984405E9	59.482604590495214
1.4229529525E9	59.58531351069374
1.4307074645E9	59.55779302870685
1.4384619765E9	24.54955219817021
1.4462164885E9	59.60850678082287
1.4539710005E9	59.36439018430381
1.4617255125E9	59.4624958766727
1.4694800245E9	59.41491520177961
1.4772345365E9	53.76117022478616
1.4849890485E9	59.33163509797987
1.4927435605E9	59.359947852351546
1.5004980725E9	59.59255437801572
1.5082525845E9	59.4966498448012
1.5160070965E9	59.4709151519561
1.5237616085E9	59.40967722069584
1.5315161205E9	59.43369359656449
1.5372765445E9	57.63129307792378
1.5411538005E9	58.12472813928869
1.5470251445E9	59.526192270718546
1.5547796565E9	59.48101956943369
1.5625341685E9	59.47770559813986
1.5702886805E9	59.30014419358888
1.5780431925E9	41.508363545288304
1.5857977045E9	15.968665729623131
1.5935522165E9	0.0
1.6013067285E9	10.799271919000093
1.6090612405E9	27.852127052288303
1.6168157525E9	59.563647205085154
1.6245702645E9	59.094699803957695
1.6323247765E9	59.222788209619935
1.6400792885E9	58.90553203496296
1.6478338005E9	59.524496497714935
1.6555883125E9	59.136812353997634
1.6633428245E9	59.529618121419794
1.6710973365E9	59.665308006764036
1.677673868E9	57.86810830355596
1.681551124E9	58.397096677107925
1.6866063605E9	59.40052321027782
1.6943608725E9	59.28063398810066
1.7021153845E9	58.533873443921706
1.7098698965E9	59.428003252940066
1.7176244085E9	45.99093476203509
1.7253789205E9	28.309125136611367
1.7331334325E9	55.2661636884333
1.7408879445E9	59.61070688027141
1.7486424565E9	59.56904684002177
1.7563969685E9	59.51416854291394
1.7641514805E9	58.77994156989636
1.7719059925E9	58.474142888810434
1.7796605045E9	59.39236360897605
1.7874150165E9	59.49789633270994
1.7951695285E9	59.479440612890905
1.8029240405E9	59.44410376621949
1.8106785525E9	59.40027871226502
1.8152318495E9	46.7764539380363
1.8191091055E9	56.98993322924678
1.8261875765E9	59.50862360601925
1.8339420885E9	59.509803958534846
1.8416966005E9	59.32444204527061
1.8494511125E9	59.50008914462596
1.8572056245E9	59.538102475145216
1.8649601365E9	40.59335711598245
1.8727146485E9	58.17645186513167
1.8804691605E9	58.968619554040494
1.8882236725E9	59.337145798659826
1.8959781845E9	59.57937180428526
1.9037326965E9	57.57826831133293
1.9114872085E9	59.242045544739895
1.9192417205E9	59.369724337729146
1.9269962325E9	59.45713482606408
1.9347507445E9	59.57731647627212
1.9425052565E9	59.52370116205523
1.9486484595E9	59.43927130266892
1.9525257155E9	58.52473754313962
1.9580142805E9	58.77214585970654
1.9657687925E9	59.4604927014448
1.9735233045E9	59.500190091195364
1.9812778165E9	59.35126620793495
1.9890323285E9	53.568156971350945
1.9967868405E9	59.36848140757276
2.0045413525E9	59.32509696227528
2.0122958645E9	59.29786524412277
2.0200503765E9	59.37739780472306
2.0278048885E9	59.439182006043346
2.0355594005E9	59.45383309595508
2.0433139125E9	59.53916326715915
2.0510684245E9	59.48760866479064
2.0588229365E9	59.57872018597733
2.0665774485E9	59.6644945073312
2.0743319605E9	59.55916495206825
2.081487759E9	57.994032277984424
2.085365015E9	0.0
2.0898409845E9	0.0
2.0975954965E9	0.0
2.1053500085E9	58.356518135203885
2.1131045205E9	59.49276202680262
2.1208590325E9	59.57709395723024
2.1286135445E9	59.43354074361397
2.1363680565E9	58.86444970765908
2.1441225685E9	59.468122700004976
2.1518770805E9	59.380959746203736
2.1596315925E9	59.56073691864928
2.1673861045E9	59.592925513370005
2.1751406165E9	59.600762034713554
2.1828951285E9	59.58451505913329
2.1906496405E9	59.61300590946621
2.197231538E9	58.85409296866565
2.201108794E9	0.0
2.2061586645E9	0.0
2.2139131765E9	0.0
2.2216676885E9	51.517195619026616
2.2294222005E9	59.3498034936658
2.2371767125E9	59.32512190782395
2.2449312245E9	59.24994518692948
2.2526857365E9	59.56675297520318
2.2604402485E9	59.421949384206286
2.2681947605E9	59.578807120800164
2.2759492725E9	59.57162603682271
2.2837037845E9	59.54762022903653
2.2914582965E9	59.61540393238511
2.2992128085E9	59.65201016674919
2.305187892E9	58.08598148272311
2.309065148E9	0.0
2.3147218325E9	0.0
2.3224763445E9	0.0
2.3302308565E9	43.56224571498753
2.3379853685E9	53.32495127598882
2.3457398805E9	59.03701386506809
2.3534943925E9	58.55645317616311
2.3612489045E9	59.41991523258167
2.3690034165E9	59.62475237462888
2.3767579285E9	59.36129261428534
2.3845124405E9	58.68937071996893
2.3922669525E9	55.46067748474637
2.4000214645E9	59.59065160790157
2.406857916E9	58.7496169851227
2.410735172E9	58.01227910557103
2.4155304885E9	58.962748540932196
2.4232850005E9	54.295893301543074
2.4310395125E9	52.64190139615538
2.4387940245E9	50.58479476692999
2.4465485365E9	37.23200080213989
2.4543030485E9	31.845058943327285
2.4620575605E9	59.46837502358425
2.4698120725E9	59.471243091391436
2.4775665845E9	57.794432465380574
2.4853210965E9	59.14990200796262
2.4930756085E9	59.53356130582143
2.4985623645E9	56.32527527836547
2.5024396205E9	58.381432090086065
2.5085846325E9	59.59877880184076
2.5163391445E9	55.89243608175169
2.5240936565E9	43.54686632227454
2.5318481685E9	57.54703997666926
2.5396026805E9	58.39801409507983
2.5473571925E9	56.74119928133081
2.5551117045E9	59.14778726125635
2.5628662165E9	58.8404032349827
2.5706207285E9	59.5616472998834
2.5779325295E9	58.68225930842699
2.5818097855E9	36.03680544296228
2.5861297525E9	59.48707733838702
2.5938842645E9	57.11212699071078
2.6016387765E9	50.80527747818208
2.6093932885E9	59.58416461860996
2.6171478005E9	59.50155108076999
2.6249023125E9	59.251915372439
2.6326568245E9	59.281363269468855
2.6404113365E9	59.48631514488451
2.6481658485E9	59.586628212376624
2.6557437135E9	59.16372254193455
2.6596209695E9	24.961070348778804
2.6636748725E9	58.78634320516193
2.6714293845E9	58.102149370905806
2.6791838965E9	59.28925187447908
2.6869384085E9	43.725970721831715
2.6946929205E9	57.226770597578756
2.7024474325E9	58.975868560494895
2.7102019445E9	57.38341728173698
2.716326253E9	58.21932834399873
2.720203509E9	59.47321657015827
2.7257109685E9	59.53123001543628
2.7334654805E9	59.560986780477315
2.7412199925E9	55.94604835810772
2.7489745045E9	53.13259827844957
2.7567290165E9	59.59791884524576
2.7644835285E9	59.54760669486092
2.7722380405E9	59.55116620902294
2.778857061E9	58.948767460281665
2.782734317E9	0.0
2.7877470645E9	28.391168627093762
2.7955015765E9	43.596933692667356
2.8032560885E9	59.610760044840276
2.8110106005E9	59.62318370571213
2.8187651125E9	59.67872177166045
2.8261855445E9	59.06625197601255
2.8300628005E9	0.0
2.8342741365E9	0.0
2.8420286485E9	18.78975621105007
2.8497831605E9	45.8186763837779
2.8575376725E9	58.794259452036165
2.8652921845E9	59.424313808634125
2.8730466965E9	59.45875594337993
2.8789786195E9	58.995849977087985
2.8828558755E9	56.19454323617281
2.8885557205E9	58.73268806877046
2.8963102325E9	59.140315893884306
2.9040647445E9	59.20894691323309
2.9118192565E9	59.16301478657957
2.9195737685E9	59.30259524051439
2.9273282805E9	56.794024337934104
2.9350827925E9	54.31081498813287
2.9428373045E9	31.707214807678547
2.9505918165E9	56.08183455322468
2.9583463285E9	58.401796518710206
2.9661008405E9	58.12644070968202
2.9738553525E9	55.357850574252694
2.9816098645E9	56.672371194294094
2.9893643765E9	58.79028671399457
2.9971188885E9	56.831235209838184
3.0048734005E9	58.87714131797756
3.0126279125E9	57.48618045448553
3.0203824245E9	57.27762157474801
3.0281369365E9	57.27813840722015
3.0341590195E9	52.07752201533897
3.0380362755E9	51.27630372460419
3.0436459605E9	44.150450637549916
3.0514004725E9	30.15771030106871
3.0591549845E9	28.085674368466112
3.0669094965E9	12.859879152446632
3.0746640085E9	0.0
3.0824185205E9	0.0
3.0901730325E9	0.0
3.0948638505E9	3.98165790274248
3.095685697E9	56.800581322137404
3.0956961125E9	50.13648286586851
3.0957057475E9	4.543132181519648
3.095723208E9	43.45366704637084
3.0957468575E9	43.1146785954959
3.0957743915E9	6.888620387398381
3.0958051445E9	5.856318098156413
3.0958392935E9	39.92943348349856
3.0958746045E9	2.758022953493023
3.0959108895E9	8.377224264792439
3.095947426E9	3.134340464184139
3.095984339E9	1.6541615904902454
3.0960216755E9	29.622667747400286
3.0960595015E9	19.850583315706405
3.0960978295E9	0.9866257546713899
3.0961365375E9	5.206872843740486
3.0961758875E9	11.619961986883922
3.096215745E9	5.353573665864676
3.096255679E9	17.84970731952869
3.0962957E9	37.909060386698094
3.096336017E9	47.3616203339979
3.0963766085E9	47.056919805392994
3.096417435E9	13.102003448447519
3.096458902E9	33.13830675039426
3.0965008355E9	6.823178151727975
3.0965428785E9	44.13518254794799
3.096585625E9	11.54285618035737
3.096629057E9	6.5936520306574655
3.096672664E9	38.994152039235935
3.096717443E9	25.38574983843184
3.096763347E9	37.827156507451235
3.0968269725E9	48.07598384709925
3.09691267E9	45.40447753173673
3.097004057E9	32.68091424569567
3.097103618E9	17.36203302467728
3.0972210215E9	7.5169432874464475
3.0973497685E9	12.422441104585605
3.0974831875E9	38.982396702526046
3.097629745E9	12.154408711017977
3.097787028E9	32.50047196559494
3.097947186E9	37.17238706596474
3.0981086605E9	42.25066591460443
3.098271681E9	16.54740977000235
3.0984370835E9	46.62141962298149
3.0986053035E9	7.833364216928766
3.098776315E9	14.08827136079619
3.0989485365E9	15.004461030922615
3.099120956E9	8.277782530511121
3.0992945225E9	47.759226314885225
3.0994714155E9	46.033963291035924
3.099650861E9	37.3289589211171
3.099830935E9	3.5018266585551223
3.1000126105E9	49.66954688730947
3.1001974875E9	35.67471294021354
3.100384347E9	11.139271724609346
3.100571295E9	0.02662881283736224
3.100759707E9	45.482386185208384
3.100950336E9	32.117455738998956
3.101151657E9	21.38551013306588
3.1015309915E9	28.627908528492434
