#Position (bp)	mapping quality
8.181010165E8	59.40423587279261
8.258555285E8	59.12613268930927
8.336100405E8	59.237085511578975
8.413645525E8	59.392204033053744
8.491190645E8	59.49923928910976
8.568735765E8	58.861828545703915
8.646280885E8	59.4147871517033
8.723826005E8	59.52839210532049
8.789432785E8	56.21923659289919
8.828205345E8	55.72635870039838
8.878916245E8	59.4609920480593
8.956461365E8	58.03992605796189
9.034006485E8	58.68033238126959
9.111551605E8	59.42879483963304
9.189096725E8	58.724967088160575
9.266641845E8	57.50193626227194
9.344186965E8	55.9629260391495
9.421732085E8	59.342434333044636
9.499277205E8	48.36583660859523
9.576822325E8	59.416497534021715
9.654367445E8	59.34740807779465
9.731912565E8	59.505226703190694
9.809457685E8	58.77017350833321
9.887002805E8	59.367970974672005
9.964547925E8	59.60825372505857
1.0042093045E9	59.30866194513952
1.0119638165E9	59.45816031070197
1.0197183285E9	59.530564458284374
1.0274728405E9	59.426788466933715
1.0352273525E9	59.32039298348477
1.0429818645E9	59.59990450707945
1.0507363765E9	59.53777121634157
1.0584908885E9	56.849791186094414
1.0624550525E9	4.209785734182058
1.0663323085E9	58.79454293602518
1.0739999125E9	59.65142833919663
1.0817544245E9	59.57537668445062
1.0895089365E9	58.653856235799296
1.0972634485E9	59.120386337388545
1.1050179605E9	59.52739811981955
1.1127724725E9	59.49521298661341
1.1205269845E9	57.914136022423136
1.1282814965E9	58.15739211585413
1.1360360085E9	59.33999627973779
1.1437905205E9	59.001072162535486
1.1515450325E9	59.36589664144574
1.1592995445E9	59.44439943521393
1.1670540565E9	59.417044075056026
1.1748085685E9	59.42941959334761
1.1825630805E9	59.416689449261
1.1903175925E9	59.51707842816973
1.1980721045E9	59.546309956696874
1.2058266165E9	59.57238371129739
1.2135811285E9	59.65041500480698
1.2213356405E9	58.47363383724588
1.2290901525E9	59.10350725024528
1.233312218E9	48.871294031001796
1.237189474E9	57.880595518835925
1.2445991765E9	59.44518846021349
1.2523536885E9	59.5825666943313
1.2601082005E9	59.418379451652434
1.2678627125E9	59.00169741783293
1.2756172245E9	59.39126022028708
1.2833717365E9	59.39655378253986
1.2911262485E9	46.631940195990026
1.2988807605E9	49.42522096213436
1.3066352725E9	51.76063992529764
1.3143897845E9	59.60223447445632
1.3221442965E9	59.363738635567316
1.3298988085E9	59.320045495883754
1.3376533205E9	56.873833811152885
1.3454078325E9	59.26880929490667
1.3531623445E9	59.496131938865766
1.3609168565E9	59.488051895580206
1.3686713685E9	59.577172855885046
1.3764258805E9	55.618626470970625
1.3841803925E9	58.27873904001466
1.3904266695E9	58.64760188869785
1.3943039255E9	55.93305202135768
1.3996894165E9	53.65356761849036
1.4074439285E9	57.14073779492683
1.4151984405E9	59.48348877563671
1.4229529525E9	59.58146316551275
1.4307074645E9	59.55844072047854
1.4384619765E9	24.988763305815972
1.4462164885E9	59.60576385614839
1.4539710005E9	59.35105254049827
1.4617255125E9	59.45667838030241
1.4694800245E9	59.3955622610051
1.4772345365E9	53.627401762755376
1.4849890485E9	59.32252914798729
1.4927435605E9	59.348994175915266
1.5004980725E9	59.5800107795757
1.5082525845E9	59.47011312424666
1.5160070965E9	59.47229906633601
1.5237616085E9	59.396131857612424
1.5315161205E9	59.406660026645866
1.5372765445E9	57.53696407249676
1.5411538005E9	58.113354146779635
1.5470251445E9	59.51142169629416
1.5547796565E9	59.48061594530341
1.5625341685E9	59.465003628323736
1.5702886805E9	59.28465432885075
1.5780431925E9	41.61227978628902
1.5857977045E9	16.0524872188218
1.5935522165E9	0.0
1.6013067285E9	10.803526007128049
1.6090612405E9	27.752209586629814
1.6168157525E9	59.56202367317564
1.6245702645E9	59.09780533939422
1.6323247765E9	59.20937417969793
1.6400792885E9	58.89574005912843
1.6478338005E9	59.50949226985106
1.6555883125E9	59.10345719060753
1.6633428245E9	59.52530409601611
1.6710973365E9	59.662082860771854
1.677673868E9	57.863907986824664
1.681551124E9	58.363129523916434
1.6866063605E9	59.40388277484439
1.6943608725E9	59.27400712876112
1.7021153845E9	58.521165899616896
1.7098698965E9	59.41919871459551
1.7176244085E9	46.091400661773775
1.7253789205E9	28.454153576443545
1.7331334325E9	55.27297436454825
1.7408879445E9	59.593357745950954
1.7486424565E9	59.567966041168546
1.7563969685E9	59.50727747927565
1.7641514805E9	58.77931836138792
1.7719059925E9	58.45941451259363
1.7796605045E9	59.37993194617266
1.7874150165E9	59.46750975499423
1.7951695285E9	59.48255994904971
1.8029240405E9	59.43556714668028
1.8106785525E9	59.39435312871139
1.8152318495E9	46.696203780994914
1.8191091055E9	56.981770489318286
1.8261875765E9	59.507926688508064
1.8339420885E9	59.49723552938096
1.8416966005E9	59.319731923465824
1.8494511125E9	59.486251675848294
1.8572056245E9	59.52201526505413
1.8649601365E9	40.747731258113966
1.8727146485E9	58.18430442746591
1.8804691605E9	58.975363487274116
1.8882236725E9	59.32546671075065
1.8959781845E9	59.57186140069834
1.9037326965E9	57.56179537784433
1.9114872085E9	59.23467757788609
1.9192417205E9	59.343300194526215
1.9269962325E9	59.45296248204807
1.9347507445E9	59.57314978312797
1.9425052565E9	59.5199105398892
1.9486484595E9	59.41295136647181
1.9525257155E9	58.473177234427645
1.9580142805E9	58.773732240860085
1.9657687925E9	59.44774665752582
1.9735233045E9	59.479416521038345
1.9812778165E9	59.344736249437375
1.9890323285E9	53.64827886361269
1.9967868405E9	59.359823094418154
2.0045413525E9	59.32866764784324
2.0122958645E9	59.28511185584277
2.0200503765E9	59.39308545398324
2.0278048885E9	59.429632068971486
2.0355594005E9	59.44329483024303
2.0433139125E9	59.527465183017895
2.0510684245E9	59.48311627304105
2.0588229365E9	59.58293151155103
2.0665774485E9	59.66533198203806
2.0743319605E9	59.555855370499145
2.081487759E9	57.99715434729124
2.085365015E9	0.0
2.0898409845E9	0.0
2.0975954965E9	0.0
2.1053500085E9	58.34108144399445
2.1131045205E9	59.48228185111761
2.1208590325E9	59.570911418357056
2.1286135445E9	59.4323499730901
2.1363680565E9	58.8618396520513
2.1441225685E9	59.45677423369162
2.1518770805E9	59.3526977134408
2.1596315925E9	59.54674714867597
2.1673861045E9	59.58066113381407
2.1751406165E9	59.587693558610866
2.1828951285E9	59.580275602077755
2.1906496405E9	59.60886412614669
2.197231538E9	58.819714849137085
2.201108794E9	0.0
2.2061586645E9	0.0
2.2139131765E9	0.0
2.2216676885E9	51.52594379411019
2.2294222005E9	59.342045450517
2.2371767125E9	59.30374318672403
2.2449312245E9	59.239747106186336
2.2526857365E9	59.55700582229143
2.2604402485E9	59.40215590456837
2.2681947605E9	59.576836749170525
2.2759492725E9	59.573439811129454
2.2837037845E9	59.545747020005635
2.2914582965E9	59.606029874738326
2.2992128085E9	59.64663672616044
2.305187892E9	58.017673375919195
2.309065148E9	0.0
2.3147218325E9	0.0
2.3224763445E9	0.0
2.3302308565E9	43.54565596762817
2.3379853685E9	53.28976901045729
2.3457398805E9	59.024153141308744
2.3534943925E9	58.557580978949154
2.3612489045E9	59.41918683592418
2.3690034165E9	59.62064120392981
2.3767579285E9	59.34731163717635
2.3845124405E9	58.69304291168712
2.3922669525E9	55.45347583113378
2.4000214645E9	59.58029226967357
2.406857916E9	58.73663603491448
2.410735172E9	57.982127500049785
2.4155304885E9	58.95779378637546
2.4232850005E9	54.23250726159705
2.4310395125E9	52.57822707788572
2.4387940245E9	50.636694448693795
2.4465485365E9	37.30506983141721
2.4543030485E9	32.10483311004613
2.4620575605E9	59.46617113706478
2.4698120725E9	59.46122795541419
2.4775665845E9	57.79859595143408
2.4853210965E9	59.12675991846751
2.4930756085E9	59.53861852601534
2.4985623645E9	56.411836027133035
2.5024396205E9	58.352319333393524
2.5085846325E9	59.59832133858257
2.5163391445E9	55.90286862010016
2.5240936565E9	43.629948799543484
2.5318481685E9	57.56090654661801
2.5396026805E9	58.41595290605668
2.5473571925E9	56.76924527043698
2.5551117045E9	59.12962888361432
2.5628662165E9	58.83298490585756
2.5706207285E9	59.55850643624966
2.5779325295E9	58.66201562112511
2.5818097855E9	35.48339079818416
2.5861297525E9	59.480181255140785
2.5938842645E9	57.14486634957999
2.6016387765E9	50.84896497154644
2.6093932885E9	59.573512556013746
2.6171478005E9	59.50107538698911
2.6249023125E9	59.23356760065646
2.6326568245E9	59.268925588207125
2.6404113365E9	59.48749151619163
2.6481658485E9	59.57542159144931
2.6557437135E9	59.124513232502046
2.6596209695E9	25.36484180445283
2.6636748725E9	58.781882224420976
2.6714293845E9	58.12295203999548
2.6791838965E9	59.278223770180766
2.6869384085E9	43.7780873370593
2.6946929205E9	57.16025891869139
2.7024474325E9	58.98407463768835
2.7102019445E9	57.40394746767592
2.716326253E9	58.243374882629844
2.720203509E9	59.451978583463685
2.7257109685E9	59.52422099126168
2.7334654805E9	59.55464467824589
2.7412199925E9	55.964800374217894
2.7489745045E9	53.20289240719697
2.7567290165E9	59.592242808843615
2.7644835285E9	59.542910349905625
2.7722380405E9	59.55115851900592
2.778857061E9	58.937056207635926
2.782734317E9	0.0
2.7877470645E9	28.25847073145306
2.7955015765E9	43.530261118344555
2.8032560885E9	59.604223183793266
2.8110106005E9	59.61488187523838
2.8187651125E9	59.66947700709289
2.8261855445E9	59.04714269912899
2.8300628005E9	0.0
2.8342741365E9	0.0
2.8420286485E9	18.667284238710792
2.8497831605E9	45.85147000299813
2.8575376725E9	58.77694904441046
2.8652921845E9	59.41631946935459
2.8730466965E9	59.46265740580135
2.8789786195E9	58.99233462703035
2.8828558755E9	56.11225183499974
2.8885557205E9	58.75829470774657
2.8963102325E9	59.135988737045054
2.9040647445E9	59.21209098462741
2.9118192565E9	59.15194838513208
2.9195737685E9	59.311415464587924
2.9273282805E9	56.74671231168376
2.9350827925E9	54.20350551472355
2.9428373045E9	31.823263903310202
2.9505918165E9	56.034776331234404
2.9583463285E9	58.395767265064286
2.9661008405E9	58.07023490805798
2.9738553525E9	55.37783145059283
2.9816098645E9	56.6005510852683
2.9893643765E9	58.77440787791335
2.9971188885E9	56.7710454154535
3.0048734005E9	58.84656719656001
3.0126279125E9	57.477910212880644
3.0203824245E9	57.28607140125001
3.0281369365E9	57.253501795851
3.0341590195E9	51.95315604015166
3.0380362755E9	51.369139837001356
3.0436459605E9	44.101661535642855
3.0514004725E9	30.1771242231791
3.0591549845E9	28.05577615097308
3.0669094965E9	12.999309650101488
3.0746640085E9	0.0
3.0824185205E9	0.0
3.0901730325E9	0.0
3.0948638505E9	4.059263433920171
3.095685697E9	56.791722280666306
3.0956961125E9	50.222976516007336
3.0957057475E9	4.568961748919054
3.095723208E9	43.67178877732113
3.0957468575E9	43.09771902619455
3.0957743915E9	7.481595885020853
3.0958051445E9	5.903147079504745
3.0958392935E9	39.44264792797081
3.0958746045E9	2.4158010459086676
3.0959108895E9	8.461730541015655
3.095947426E9	3.093505984350245
3.095984339E9	1.5426739159342548
3.0960216755E9	29.48688524006015
3.0960595015E9	20.353361267547697
3.0960978295E9	0.731346773593064
3.0961365375E9	5.274059060753827
3.0961758875E9	11.658250298360523
3.096215745E9	5.5170300585839325
3.096255679E9	17.74091698922157
3.0962957E9	37.554916159846066
3.096336017E9	47.39135765086446
3.0963766085E9	47.022714849307434
3.096417435E9	13.70288233639979
3.096458902E9	32.906380922659864
3.0965008355E9	7.226678890984725
3.0965428785E9	44.13959088202633
3.096585625E9	11.868364975584559
3.096629057E9	6.176002406803623
3.096672664E9	38.76054842919075
3.096717443E9	24.891804174336094
3.096763347E9	37.767321422778124
3.0968269725E9	47.63941305718601
3.09691267E9	45.48413027104175
3.097004057E9	32.505965462683385
3.097103618E9	17.11652589640261
3.0972210215E9	7.363814458308216
3.0973497685E9	12.435457621801648
3.0974831875E9	38.75813865910288
3.097629745E9	12.095645650270194
3.097787028E9	32.40083334656376
3.097947186E9	37.155032992894945
3.0981086605E9	41.896281170748324
3.098271681E9	16.996509895327772
3.0984370835E9	46.66974211004164
3.0986053035E9	7.904717065402379
3.098776315E9	14.044792437315847
3.0989485365E9	15.052435124199699
3.099120956E9	8.270747548156539
3.0992945225E9	47.93013461328645
3.0994714155E9	46.07053080144177
3.099650861E9	37.073478276158596
3.099830935E9	3.5734126388046854
3.1000126105E9	49.756990220016164
3.1001974875E9	35.79392500407469
3.100384347E9	11.042376437900614
3.100571295E9	0.01366712588029981
3.100759707E9	45.261635887179345
3.100950336E9	32.105931947303375
3.101151657E9	21.42103859481355
3.1015309915E9	28.533266469079006
